"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"9842cb61cebea343d6d9be599f11064a50c68a30","@","@","Street Fighter II Turbo: Hyper Fighting","@","","","1993","Capcom","jp","","","","","","","","",""
"@",,"985513dc8dbf44f6622fd14bef8b29c9252dd2be","@","@","Tetris & Dr. Mario","@","","","1994","Nintendo","us","","","","","","","","","2"
"@",,"987ef1cb60592b0469dc2df5364f372848515b37","@","@","Garou Densetsu 2: Aratanaru Tatakai","@","","v rev0; Language en,ja","1993","SNK - Takara","jp","","","","","","","","",""
"@",,"988b4d3a0271ce2de176539ba67e0cf2ee283ca5","@","@","Dragon Quest VI","@","","","1995","Enix","jp","","","","","en","","","",""
"@",,"98c50deef9b37e217fb44c23f65fd8265bd51709","@","@","X-Men: Mutant Apocalypse","@","","","1994","Capcom","us","","","","","fr","","","",""
"@",,"98d2e3913642b32b43eccfa13d24edbf47c5b1ae","@","@","The Adventures of Batman & Robin","@","Adventures of Batman & Robin, The","Language en","1994","Konami","eu","","","","","","","","","6"
"@",,"98d8add2ec009468caf30be1ff4753dedb14f4f7","@","@","Where in the World Is Carmen Sandiego","@","","","1993","Broderbund - Electronic Arts","us","","","","","","","","",""
"@",,"9910661e39dc983736859083a49d74721532e657","@","@","Addams Family Values","@","","","1994","Ocean","us","","","","","","","","","1"
"@",,"9a2e3c90466eea22fbfc4328fd279cf429858ae7","@","@","The Magical Quest Starring Mickey Mouse","@","Magical Quest Starring Mickey Mouse, The","","1992","Capcom","us","","","","","pt","","","",""
"@",,"9a3836fb6b26721e5af455cdb4771dcd22b96992","@","@","Donkey Kong Country","@","","v rev0","1994","Nintendo","eu","","","","","","","","","5"
"@",,"9a43c9d81afcd108e18f1f410008a808c059654e","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","92"
"@",,"9a994df172b121152f2472a73d3fd7ebeb8c9a80","@","@","Akumajou Dracula XX","@","","Language en,ja","1995","Konami","jp","","","","","","","","","2"
"@",,"9abce95e65953c8199b3769b6638b20a6d9efc15","@","@","EarthBound","@","","","1995","Nintendo","us","","","","","","","","","15"
"@",,"9ac03178c3886eaa33544260902332d526162890","@","@","Addams Family, The: Pugsley's Scavenger Hunt","@","","(beta)","1992","Ocean","@","b","b 3","","","","","","",""
"@",,"9adaaf29acfad86ccc5611d8e8e004ec22c30689","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","22"
"@",,"9af7305761956008077fb89300039dc561eefa2e","@","@","Final Fight 2","@","","Language en,ja","1993","Capcom","jp","","","","","","","","","1"
"@",,"9ba305e4b7f40d7c032d9e4fee4bcb035dbcee97","@","@","Final Fantasy V","@","","","1992","Square","jp","","","","","","","","","7"
"@",,"9bcf0d9693945608f0e4cda5cbc57422558fef37","@","@","Wing Commander","@","","","1992","Mindscape - Origin","us","","","","","","","","","1"
"@",,"9bd08892addb4772595cdb1a4f508427f42e213c","@","@","Zool","@","","","1993","GameTek - Gremlin","us","","","","","","","","",""
"@",,"9bd8de6719a672728e56135846f3a9ec49c3eebb","@","@","Final Fantasy V","@","","","1992","Square","jp","","","","","","","","","3"
"@",,"9bf639171147edd8d57de059f53308007deb1a91","@","@","Addams Family, The: Pugsley's Scavenger Hunt","@","","Language en","1992","Ocean","eu","","","","","","","","",""
"@",,"9c28b41a61844565bf7edc0cc3d562116859d5b8","@","@","Sunset Riders","@","","","1993","Konami","us","","","","","","","","","4"
"@",,"9c397c5865cb8e67d0e8af7ffe33141c06c4478c","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","222"
"@",,"9c58152f963e137ad17f2ece9b32b384263dd827","@","@","Inspector Gadget","@","","","1993","Hudson","us","","","","","","","","","3"
"@",,"9c7ca71202997a3b088416a64a2e2e20d6b4c690","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 51","","","","","","",""
"@",,"9c81fe1e165df3f6091ab325a4ab0cfba416a955","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","254"
"@",,"9ca23cf83594d2c17ac790684de278f3fa91b360","@","@","Firepower 2000","@","","","1992","The Sales Curve","us","","","","","","","","",""
"@",,"9ce6fa36edd62a96c3af3f75f0f283dc3007c779","@","@","Addams Family, The: Pugsley's Scavenger Hunt","@","","","1992","Ocean","us","","","","","it","","","",""
"@",,"9cee815ba4e509f8285c43317a20c03349cdd42d","@","@","Ninja Gaiden Trilogy","@","","","1995","Tecmo","us","","","","","","","","","2"
"@",,"9cfe3878263f35fd027f45cbd0cfa49bd2988414","@","@","Final Fantasy IV","@","","","1991","Square","jp","","","","","","","","","4"
"@",,"9d88a376bd55d88b0c1d8d0931a8f34655108c40","@","@","X-Men: Mutant Apocalypse","@","","","1994","Capcom","us","","","","","","","","","2"
"@",,"9e7472b90f22512c513b2ee095bf42715084def6","@","@","Zombies Ate My Neighbors","@","","(beta)","1993","Konami - LucasArts","@","","","","1","","","","",""
"@",,"9e8f9fef03a417125be8c7a07778d453f315f7c3","@","@","Super Star Wars: Return of the Jedi","@","","v rev0","1994","LucasArts","us","","","","","","","","",""
"@",,"9ec6fafbd489886a658bea4f7c7b4960576d8740","@","@","Kat's Run: Zennihon K Car Senshuken","@","","","1995","Atlus","jp","b","b 5","","","","","","",""
"@",,"9ed4bd9ea3484c6f10e32c107bfa55081124e0f2","@","@","Final Fantasy V","@","","","1992","Square","jp","a","a 1","","","en","","","",""
"@",,"9edf29ad21ba029706c59762d153614de1d7fec0","@","@","Final Fantasy III","@","","v rev1","1994","Square","us","a","a 5","","","fr","","","",""
"@",,"9f186f1bf8f4da3369ca17d0db574050c92590d3","@","@","Biker Mice from Mars","@","","","1994","Konami","us","","","","","","","","","6"
"@",,"9f6ff6264e0361e074f9cfee2ec4976866a781c5","@","@","Bubsy in Claws Encounters of the Furred Kind","@","","","1992","Accolade","us","","","","","","","","",""
"@",,"9fa99b1fd2ef150c3d27544272f6945bfc12c688","@","@","The Addams Family","@","Addams Family, The","","1991","Ocean","us","","","","","es","","","",""
"@",,"9fd4274972a5c54eee130d026b5e541edb7a788b","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","198"
"@",,"a02491334e50f4f40aabba7dd8582d066466ea9b","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","","","","","13"
"@",,"a06dd7aeb8dcec465d975eebf87d697131f35fee","@","@","Ninja Gaiden Trilogy","@","","","1995","Tecmo","us","","","","","pt","","","",""
"@",,"a08df53346f0fd6d6475640c42f44824a2b52d14","@","@","Primal Rage","@","","Language en","1995","Bitmasters - Time Warner Interactive","eu","b","b 1","","","","","","",""
"@",,"a0dd8dececec55f602b744faed57aac454965d17","@","@","Fighter's History","@","","Language en","1994","Data East","jp","","","","","","","","","1"
"@",,"a0def3c97381bb104f9f59371d7a75e8fb17bb56","@","@","Super Mario World","@","","","1990","Nintendo","jp","b","b 1","","","","","","",""
"@",,"a0fc861103d4b0f58ea4c4d8b991a1dee3d9bed7","@","@","Speedy Gonzales in Los Gatos Bandidos","@","","v rev0","1994","Acclaim - Sunsoft","us","","","","1","","","","",""
"@",,"a17a107a1f538c75a86fb0ea16db8591c7835e48","@","@","Mortal Kombat 3","@","","","1995","Midway - Sculptured Software - Williams","us","b","b 1","","","","","","",""
"@",,"a1ff2da84bdda251260a96dbded0ef0b9e0cd15d","@","@","Animaniacs","@","","Language en","1994","Konami","eu","","","","","","","","","4"
"@",,"a20c6e0b1f9abc43d77c3bb738d4faa74541aa19","@","@","Chrono Trigger","@","","","1995","Square","us","","","","","","","","","8"
"@",,"a2229892fa893416cf5e640fd92f33935a32ce22","@","@","The Ignition Factor","@","Ignition Factor, The","","1994","Jaleco","us","","","","1","","","","",""
"@",,"a224fcac5f5605929b36e237324c2e6d7e4fc8c4","@","@","Final Fantasy III","@","","v rev1","1994","Square","us","","","","","pl","","","",""
"@",,"a227c8acabcbbe636b5bbc476a53873c420f6757","@","@","Ninja Gaiden Trilogy","@","","","1995","Tecmo","us","a","a 1","","","es","","","",""
"@",,"a255051c91d4a4745cbca0b35723ec5e0218e6e6","@","@","Sunset Riders","@","","","1993","Konami","us","","","","","","","","","5"
"@",,"a2b6b7dcb3042b22d8592a28180096296a7b5c0f","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","","","","","","","","","4"
"@",,"a2d04c5f3948ca930d2c0bc4e6f34d62f06a9fa5","@","@","Final Fantasy IV: Easy Type","@","","","1991","Square","jp","","","","","","","","",""
"@",,"a2dd48574b9f7a49977c91d12d5c52c17c2c82aa","@","@","U.N. Squadron","@","","","1991","Capcom - Daipro","us","","","","","","","","",""
"@",,"a2eac51ef9bf347b077d687cfa23aee6f31dcc76","@","@","Daze Before Christmas","@","","Language en","1994","Sunsoft","eu","","","","","fr","","","",""
"@",,"a3044006de13c335774fd1d7736fd810a7bd253d","@","@","Sink or Swim","@","","Language en","1994","Titus","eu","b","b 1","","","","","","",""
"@",,"a3267b9b0f8553158d1c66f45788e6148a49e70f","@","@","The Ninja Warriors Again","@","Ninja Warriors Again, The","Language en,ja","1994","Taito","jp","","","","1","","","","",""
"@",,"a33f5861ba1d72c73fe35352fa2619dd0f670baf","@","@","The Twisted Tales of Spike McFang","@","Twisted Tales of Spike McFang, The","","1994","Bullet-Proof Software - Naxat - RED","us","","","","","","","","","2"
"@",,"a34c5909bf54e4a94a6c4d4e0944be67cccf9fc7","@","@","Miracle Girls","@","","","1993","Takara","jp","","","","","en","","","",""
"@",,"a369a42ed9876fecad533c23384394f82d9389f2","@","@","Metal Warriors","@","","","1994","Konami - LucasArts","us","","","","","","","","","2"
"@",,"a399567ee082cf25593519e62244b000a7e1cde6","@","@","Final Fantasy VI","@","","","1994","Square","jp","a","a 4","","","en","","","",""
"@",,"a3b056ae2ed91962fc5e45c5a2f48b89cabb664b","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","40"
"@",,"a3d088f4c5cc6a070d77d8536530ba83cc46addd","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","28"
"@",,"a3db7fe324acf5248e54fb3d8e7acf3918bc0fd6","@","@","Liberty or Death","@","","","1993","Koei","us","","","","","","","","",""
"@",,"a3db9a581f258d6b36984c9652f11e7d91468ac3","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","15"
"@",,"a3e37d6c3230fd048285bd58b517f17e07267cae","@","@","Mortal Kombat 3","@","","(beta)","1995","Midway - Sculptured Software - Williams","@","","","","","","","","","2"
"@",,"a3e7c0629167c63b4cfd160e44f197cdb5719e90","@","@","Teenage Mutant Ninja Turtles: Tournament Fighters","@","","","1993","Konami","us","","","","","de","","","",""
"@",,"a3f1df94e79928996a093e3b8bcfea1516cfa06d","@","@","Battle Pinball","@","","","1995","Banpresto","jp","","","","","","","","","2"
"@",,"a416d1991ef91dfa09bc0892e3da066a5470e4b3","@","@","Yoshi's Cookie","@","","","1993","Bullet-Proof Software - Home Data - Nintendo","us","","","","","","","","","1"
"@",,"a420602687ca86f75708da463e1effef85ebdc14","@","@","Wolfenstein 3D","@","","(beta)","1993","Imagineer","@","","","","","","","","",""
"@",,"a42c763c073470463856ad07a171f7aa4f9ae646","@","@","Kat's Run: Zennihon K Car Senshuken","@","","","1995","Atlus","jp","b","b 3","","","","","","",""
"@",,"a4458ba3b8b9577d934e6e433b27fef04b70dbb5","@","@","Final Fantasy IV","@","","","1991","Square","jp","a","a 12","","","en","","","",""
"@",,"a4589a258e540c478cccabc0519e238d6c2aa153","@","@","Tales of Phantasia","@","","","1994","Namco","jp","a","a 2","","","fr","","","",""
"@",,"a484684e6ed1b13a15f79b02f8f68a71925cd466","@","@","Final Fantasy III","@","","v rev1","1994","Square","us","","","","","sv","","","",""
"@",,"a4d6b961c3dff1329d82f37bcad27b1566c1035f","@","@","U.N. Squadron","@","","","1991","Capcom - Daipro","us","a","a 1","","","pt","","","",""
"@",,"a4ebc138c59bd78ed960fa64bac06f07806fefe7","@","@","Legend of Zelda, The: A Link to the Past","@","","","1992","Nintendo","us","","","","","it","","","",""
"@",,"a4f70ddcb36a9510daec576ba958395066a1046e","@","@","R-Type III: The Third Lightning","@","","Language en","1994","Irem","eu","","","","","","","","","2"
"@",,"a4f7539054c359fe3f360b0e6b72e394439fe9df","@","@","Super Mario RPG: Legend of the Seven Stars","@","","","1996","Nintendo - Square","us","","","","","","","","",""
"@",,"a4fef93b99fdbc337b6ad63d79917c9ae30e0f9f","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 58","","","","","","",""
"@",,"a509da90497b3c29c8763fdefd4808e55ea4b35c","@","@","The Death and Return of Superman","@","Death and Return of Superman, The","","1994","Sunsoft","us","","","","","","","","",""
"@",,"a5320bbbbb7422c6ed1f06e80adfb4015b4713ef","@","@","Shaq Fu","@","","(beta)","1994","Delphine - Electronic Arts","@","","","","","","","","","1"
"@",,"a56c645b1b0a1e5cab27dbce1df1e28f10750395","@","@","The Adventures of Batman & Robin","@","Adventures of Batman & Robin, The","Language en","1994","Konami","eu","","","","","","","","","2"
"@",,"a5e34cf84b0b388cb09b9398a2b8471fdff36a7b","@","@","Kirby's Avalanche","@","","","1995","Banpresto - Compile - HAL Laboratory - Nintendo","us","","","","","","","","","2"
"@",,"a5f650df77a1b3d37e0ca618930b78c1d4f46acf","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","a","a 5","","","es","","","",""
"@",,"a611beac9f5fb62c1c87c589ccf86107e792baf3","@","@","Super Mario RPG: Legend of the Seven Stars","@","","","1996","Nintendo - Square","us","a","a 1","","","de","","","",""
"@",,"a6998f65b93fa764ec1c1d483dc24fe62ec28e8c","@","@","Weaponlord","@","","","1995","Namco - Visual Concepts","us","","","","","","","","","5"
"@",,"a6bcb141c53a74d8d24c084e6012ab26d35be0bd","@","@","Akumajou Dracula XX","@","","Language en,ja","1995","Konami","jp","","","","","","","","","1"
"@",,"a70896843fb9ea0a30f4a9f9ca443135552f0157","@","@","Super Turrican 2","@","","","1995","Ocean - Factor 5 - Rainbow Arts","us","a","a 1","","","","","","",""
"@",,"a7261fe214888346129b322012521d80a9d15319","@","@","Yoshi no Cookie","@","","Language en,ja","1993","Bullet-Proof Software - Home Data - Nintendo","jp","","","","","","","","",""
"@",,"a72747217f1c43c54c1b8a175dfad171023cd78e","@","@","Teenage Mutant Hero Turtles: Tournament Fighters","@","","Language en","1993","Konami","eu","","","","","","","","",""
"@",,"a72c02c1cc8f8f43785ee0b49ae9951fc0123d0d","@","@","Secret of Mana","@","","","1993","Square","us","b","b 1","","","","","","",""
"@",,"a73614d25371b9112879c5a27b01379796ebf0ba","@","@","The Shadow","@","Shadow, The","(beta)","1994","Ocean","@","","","","","","","","","2"
"@",,"a7723b2f88c3ba44dd6f3e531120c0efa5ff51bf","@","@","Clay Fighter","@","","","1993","Interplay - Visual Concepts","us","","","","","","","","","3"
"@",,"a7a13e587cc23d148de3ad30de8e95fbbfb8c7ec","@","@","Dragon: The Bruce Lee Story","@","","","1994","Acclaim - Virgin","us","b","b 1","","","","","","",""
"@",,"a7b24ef7237e5fb4a7a4245c30d96a4a3035027f","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","210"
"@",,"a7b862f50989488a0af2565b653b073ba1b1a359","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","","","","","18"
"@",,"a803734e40d1218ef5db24fe16d439d750037c62","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","","","","","da","","","",""
"@",,"a82b9a957457a6930462b5a6934e6d93e3b8a91c","@","@","X-Men: Mutant Apocalypse","@","","","1994","Capcom","us","a","a 1","","","es","","","",""
"@",,"a82f0fba9bb111ffd0a878853a4563917d9b67bb","@","@","Chrono Trigger","@","","","1995","Square","jp","","","","","","","","",""
"@",,"a85424bf9f58506a3d959b3f89841ef183f2aee5","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 45","","","","","","",""
"@",,"a8ab6442d314bca8990e5b257f5bf238dba607a4","@","@","Chrono Trigger","@","","","1995","Square","us","","","","","es","","","",""
"@",,"a8acaa5fa2e82048d9582331fce68abda3010b44","@","@","Treasure Hunter G","@","","","1996","Square - Sting","jp","","","","","","","","","3"
"@",,"a8b3dd70db7fa312de81027b0cc7dda4748a8f0e","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","132"
"@",,"a8bcd00272864f35e10c8598c8c5a3609c4fa907","@","@","Final Fantasy V","@","","","1992","Square","jp","","","","","","","","","2"
"@",,"a8c1b147372f90b2032f753ae28187a1477f6189","@","@","Game Genie","@","","","1992","Codemasters - Galoob","@","b","b 1","","","","","","",""
"@",,"a8f648b09bab0a4cb13d679f242e458a252afd67","@","@","Final Fantasy III","@","","v rev1","1994","Square","us","","","","","fi","","","",""
"@",,"a907f7ece8a8d89126c466079712282d675486ef","@","@","Rockman 7: Shukumei no Taiketsu!","@","","","1995","Capcom","jp","","","","","","","","",""
"@",,"a9221a53b90c6f826b8312db2b40b0b01b70da44","@","@","Tin Star","@","","","1994","Nintendo","us","","","","","","","","","2"
"@",,"a94c894792e653837d28d47765afa0323697a7e1","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","247"
"@",,"a95b124c5ced1d8edcea1917b2ce09922cc031a5","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","203"
"@",,"a968e7ab592c48ff88ee3f36388a4aedec225a1a","@","@","Legend of Zelda, The: A Link to the Past","@","","","1992","Nintendo","us","","","","","","","","","3"
"@",,"a9bb25c352dfcc06d48b922ec15aaea7237351ea","@","@","Clock Tower","@","","Language en,ja","1995","Human","jp","b","b 2","","","","","","",""
"@",,"a9cd97041c4f8acf135d1ffb0a172748b5b976de","@","@","Super Mario RPG","@","","","1995","Nintendo - Square","jp","","","","","","","","",""
"@",,"a9f776ef81d64757e73cb3630c1ef4b38e155058","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","71"
"@",,"a9fea0cf4c3a58c7adc6f074a82ccbca2f24a614","@","@","EarthBound","@","","","1995","Nintendo","us","","","","","","","","","6"
"@",,"aa27a208ae472ad89b69aaa48585914ab7757793","@","@","Bazooka Blitzkrieg","@","","","1992","Bandai","us","","","","","","","","","2"
"@",,"aa603df08d6c449ad66d570c17d2590dde83925b","@","@","Street Fighter II Turbo: Hyper Fighting","@","","","1993","Capcom","jp","b","b 1","","","","","","",""
"@",,"aa72a23d87b39403fae68371264e2971ec861e90","@","@","Spawn","@","","","1995","Acclaim - Sony","us","","","","","fr","","","",""
"@",,"aabab4cad370ddd1e59931fc2a234b828350c870","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","53"
"@",,"aae861ec06198f1abe6293d0f22402fee96ba4ee","@","@","Super Metroid","@","","Language en","1994","Nintendo","jp,us","","","","","","","","","1"
"@",,"ab39e46daf22e5baca09d0311589023ef976d3d3","@","@","Dragon Quest VI","@","","","1995","Enix","jp","","","","","","","","","3"
