"Group","SHA1","ID","Folder","FileName","Title","Media Filename","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"73fd8b3caf2c9a50fd5a5fa4be56c50557095a60","@","@","Pachi-Slot Kids 3","@","","","1995","Coconuts","jp","","","","","","","","",""
"@",,"7410049606dace3496c33ad59f104a5613ce8510","@","@","Samurai Spirits: Zankurou Musouken","@","","","1996","Takara","jp","a","a 1","","","","","","",""
"@",,"741309194e6f5c53956bfa2efdfbd4bce192ee9f","@","@","Rolan's Curse","@","","","1990","Sammy","@","","","","","pt","","","",""
"@",,"741f610d4c32e7c407b214514401e06bf24eb803","@","@","Bubble Ghost","@","","","1990","Infogrames","us","","","","","","","","",""
"@",,"742c33e45d3b79101d34fdc6537371ae96084235","@","@","Super Off Road","@","","(beta)","1992","Tradewest","@","","","","","","","","",""
"@",,"743b2b4a22cb5a4aefa71252ea2868c1c56a3492","@","@","Aretha III","@","","","1992","Yanoman","jp","","","","","","","","",""
"@",,"7447b3faa1d15e80815cdace3c6c0691bc28aa90","@","@","Legend","@","","","1991","Quest","jp","","","","","","","","",""
"@",,"74591cc9501af93873f9a5d3eb12da12c0723bbc","@","@","Tetris","@","","v rev1","1989","Nintendo","eu,us","","","","","","","","",""
"@",,"746bd714e51c047766d5562b7a5478e917306193","@","@","Medarot: Kuwagata Version","@","","v rev0","1997","Imagineer","jp","b","b 3","","","","","","",""
"@",,"74a2fad86b9a4c013149b1e214bc4600efb1066d","@","@","Metroid II: Return of Samus","@","","","1991","Nintendo","@","","","","","","","","",""
"@",,"74a5b9195733e9ceb41fd13d22beb593a6b277e8","@","@","Shin SD Gundam Gaiden: Knight Gundam Monogatari","@","","","1994","Bandai","jp","b","b 3","","","","","","",""
"@",,"74b1e1b53235eb356ae1ef4bce940873a96bd076","@","@","Garou Densetsu 2: Aratanaru Tatakai","@","","","1994","Takara","jp","","","","","","","","",""
"@",,"74b26b502c5c728bc7b99f387f1aaf817d22b55a","@","@","Puzznic","@","","Language en","1990","Taito","jp","","","","","","","","",""
"@",,"74bacdc2e7a8e9d1caed214dcfcda15058b981a1","@","@","DuckTales 2","@","","","1993","Capcom","eu","","","","1","","","","",""
"@",,"74cb64276afd21ca41ce9098869b696a5b12eed2","@","@","Wayne's World","@","","","1993","THQ","us","b","b 2","","","","","","",""
"@",,"74cf6ddff5cb7dc11bbb6d8a816449d2b1d6b0fe","@","@","World Heroes 2 Jet","@","","v rev0","1995","Takara","eu,us","b","b 2","","","","","","",""
"@",,"74ed574d2179bdf34a6e618a86be9b3e70155370","@","@","Battle Bull","@","","","1990","Seta","jp","a","a 1","","","","","","",""
"@",,"75009ac4a2114b4ceac3e4bc7e6c3f3173292bf0","@","@","Shikakui Atama o Maru Kusuru: Kokugo Battle-Hen","@","","","1999","Imagineer","jp","","","","","","","","",""
"@",,"750143b2057b604123972a978a51a14a7e8621bf","@","@","Race Days","@","","","1994","Gametek","us","","","","","","","","",""
"@",,"7506c75fdfa29935afb1e85f5b6013516b2e9f92","@","@","4 in 1","@","","","19xx","Sachen","eu","","[4B-001]","","","","1","","",""
"@",,"75089b71f9cf33b2e07a32511a6ce6b7ee31e2c1","@","@","Battle Bull","@","","","1990","Seta","jp","b","b 1","","","","","","",""
"@",,"750a58c7f0c61b4dc7d497afd0ca1cfb46f21c6c","@","@","Contra Spirits","@","","","1994","Konami","jp","","","","","zh","","","",""
"@",,"7540fe9af69d8c7d48f50c2d5fe6d3ce07421f74","@","@","Block Kuzushi GB","@","","","1995","Plannig Office Wada","jp","","","","","","","","",""
"@",,"7554b42d1c38508fd615828c96ab58ea8f41de4d","@","@","Soccer Boy","@","","","1990","CBS - Sony","jp","","","","","","","","",""
"@",,"7568695c19e7a6486a6438e397785077d263a0f7","@","@","R-Type II","@","","","1992","Irem","eu,us","","","","1","","","","",""
"@",,"756b8dc29239e7bf4d580b8ea28b6e09470fcc11","@","@","Bust-A-Move 2: Arcade Edition","@","","","1996","Taito","@","a","a 2","","","","","","",""
"@",,"75768fa6c719b96e6642bca5439a78cd3696761f","@","@","Ishido: The Way of Stones","@","","","1990","ASCII","jp","","","","","","","","",""
"@",,"758ff1bf4fe54feba8750238cd062a1ad37843e7","@","@","SD Lupin Sansei: Kinko Yaburi Daisakusen","@","","","1990","Banpresto","jp","","","","","","","","",""
"@",,"759e785a6431b918e449f9c8ce84a10e5aa9ab27","@","@","Total Carnage","@","","","1992","Midway","@","b","b 2","","","","","","",""
"@",,"75a28111cc8bb1fc466e4178dc5095fda11c3323","@","@","Kid Icarus: Of Myths and Monsters","@","","","1991","Nintendo","@","","","","","fr","","","",""
"@",,"75aa02cefd662bee0a07a4a6dd6508a8b67083a5","@","@","Pinball: Revenge of the 'Gator","@","","","1990","HAL Laboratory","@","o","o 1","","","","","","",""
"@",,"75b384222d07947baed2213c288385c4b91e1911","@","@","Daffy Duck: The Marvin Missions","@","","","1994","Sunsoft","eu,us","","","","","","","","",""
"@",,"75dfaaaec1b4785c87b66ef20f43af3a86e4bbd6","@","@","The Final Fantasy Legend","@","Final Fantasy Legend, The","v rev0","1989","Squaresoft","eu,us","","","","","","","","","2"
"@",,"75f7574cfc6df9400c37eab7bf0148542a1f6060","@","@","Popeye 2","@","","v rev0","1991","Activision","jp","a","a 1","","","","","","",""
"@",,"75f7874d4cafa740da3cc564b1a23423db1e55b6","@","@","Tetris Blast","@","","","1996","B.P.S.","@","b","b 1","","","","","","",""
"@",,"75fad1cb1b6e27e0438095069537412466f43457","@","@","Mega Man V","@","","","1994","Capcom","eu","b","b 1","","","","","","",""
"@",,"760754ebaf5722cd937481dd8d04e607f520b155","@","@","Final Fantasy Legend III","@","","","1991","Squaresoft","jp","","","","","en","","","",""
"@",,"76090084a5731b0b0aeb5390881de5f6af17eef0","@","@","Asteroids & Missile Command","@","","","1995","Accolade","@","b","b 1","","","","","","",""
"@",,"7622d2cd26f3d0ad50d8f293148a35428e1c9a3f","@","@","Nekketsu Kouha Kunio-Kun: Bangai Rantouhen","@","","","1990","Technos","jp","","","","","ru","","","",""
"@",,"76261091adb7def20a4f76aa6c062c60c6d9761c","@","@","Head On","@","","Language en","1990","Tecmo","jp","","","","","","","","",""
"@",,"7632e23853dd2579012489f75bd370473f0f2c46","@","@","Rolan's Curse II","@","","","1992","Sammy","@","","","","","","","","",""
"@",,"7632f8bc2b60465c38beba5248ab3e7632308302","@","@","Killer Instinct","@","","","1995","Nintendo-Rare","@","u","u 1","","","","","","",""
"@",,"7636799f5a57d22cf579bb687be5bb9fedddd0ca","@","@","GB Pachi-Slot Hisshouhou! Jr.","@","","","1994","Sammy","jp","","","","","","","","",""
"@",,"764f838f66be278ca053e8f9ab86a4b02e139ec2","@","@","Tasmania Story","@","","","1990","Pony Canyon","jp","b","b 1","","","","","","",""
"@",,"765eff869daf540dc194aaa8d174764190c4a14b","@","@","Titus the Fox: to Marrakech and Back","@","","","1993","Titus","@","b","b 1","","","","","","",""
"@",,"76643f3f3481f7e515a24482779870862dd8b373","@","@","3-pun Yosou: Umaban Club","@","","","1992","Hector","jp","","","","","","","","",""
"@",,"7666ea64398fca9c343ecacdf0eaafa56708399a","@","@","Navy Blue 90","@","","","1990","Use","jp","b","b 2","","","","","","",""
"@",,"766cdb5c15db06269c196f9492e5e2e1452ca340","@","@","Pachi-Slot Kids 3","@","","","1995","Coconuts","jp","b","b 1","","","","","","",""
"@",,"76a08b4a0448641a263ce4dc65a2181192a0a621","@","@","Populous","@","","Language proto","1993","Imagineer","eu","","","","","","","","",""
"@",,"76b4b199a2e81d358c1327743fa89b2c4820159e","@","@","Dragon Ball Z: Gokuu Gekitouden","@","","","1995","Bandai","jp","","","","","en","","","",""
"@",,"76be351eac00749553c942b6f8002e65d8a35986","@","@","Ganso!! Yancha Maru","@","","","1991","Irem","jp","","","","","","","","",""
"@",,"76bf877fe1f85b50f88da8cc862a317905343c0a","@","@","Asteroids","@","","","1991","Accolade","@","","","","","","","","",""
"@",,"76ccf9ac82faebc7f9c4a4c8b5cd47ddea46c486","@","@","Lemmings 2: The Tribes","@","","","1994","Psygnosis","@","","","","","","","","",""
"@",,"76d4d7d4419c107a4bee8978ef4e0254d1abc6ba","@","@","Kirby's Dream Land","@","","v rev0","1992","HAL Laboratory","eu,us","","","","1","","","","",""
"@",,"76d5d8c622f62563e0ab1e242b924b24c8dc42f0","@","@","Shogi","@","","","1989","Pony Canyon","jp","","","","","","","","",""
"@",,"76dd751f8716a457252a488ee57e5a5c1f747c35","@","@","Super Mario Land","@","","v rev1","1989","Nintendo","@","","","","","","","","","4"
"@",,"76e47ad844abdde9eff09ea29a014f9a1eae5093","@","@","Battle Space","@","","","1992","Namcot","jp","","","","","","","","",""
"@",,"76ef770b9c75485cc29869fca6118887aee208da","@","@","Choplifter II","@","","","1991","Broderbund","us","","","","","","","","",""
"@",,"7701f8c535f612943d736fef342973e9c77011df","@","@","The Tower of Druaga","@","Tower of Druaga, The","","1990","Angel","jp","","","","","","","","",""
"@",,"7708270675979f25453e680bc8a6d45b5929afa8","@","@","Spanky's Quest","@","","","1992","Taito","eu","","","","","","","","",""
"@",,"770ac35c0780cf432235593bd5674e72edd6cf7d","@","@","Out of Gas","@","","","1992","FCI","us","","","","","","","","",""
"@",,"770b42dbae82920b096084061f8b16bad158b2da","@","@","Alleyway","@","","","1989","Nintendo","@","","","","1","","","","",""
"@",,"7715e7b133e8634df48918b9138374110212a108","@","@","Pokemon: Edicion Azul","@","","","1999","Nintendo","es","","","","","","","","",""
"@",,"7716809645e00be2fdbbbfd05823a14856f01183","@","@","Pinocchio","@","","","1995","Disney","eu","","","","","","","","",""
"@",,"7747dc7e6beaf824c79dd4308735e259445d5e19","@","@","Pocket Golf","@","","","1998","Bottom Up","jp","","","","","","","","",""
"@",,"7756e8c955e3bd4fe9b007c9ea4c83f914a100ae","@","@","Shanghai","@","","","1989","HAL Laboratory","jp","","","","","","","","",""
"@",,"775b13ce0766ba1417c79351368e3aba27da5418","@","@","Double Dragon 3","@","","","1992","Technos","@","","","","1","","","","",""
"@",,"775e1ceac81306f0198153920223fcebedfc6616","@","@","Mysterium","@","","","1993","Vap","jp","","","","","","","","",""
"@",,"776b6663f4794cf733da09c47c56926823832fc2","@","@","Batman Forever","@","","","1995","Acclaim","eu,us","","","","","","","","",""
"@",,"776de55c534f9c2ec922312fd750d8340268a00f","@","@","The Humans","@","Humans, The","","1992","Gametek","us","o","o 1","","","","","","",""
"@",,"777bff614e0d108e2f709deb3ebd8631b17b0960","@","@","Battle Crusher","@","","","1995","Banpresto","jp","b","b 1","","","","","","",""
"@",,"779f81b654c030c13732660fb115e1a6428aa0a9","@","@","Chuck Rock","@","","","1993","Core Design - Sony","@","b","b 6","","","","","","",""
"@",,"77c54f0ab0a53ce96aa3ab4d5050c6a1d7ea3669","@","@","Pac-Man","@","","","1991","Namco","us","","","","1","","","","",""
"@",,"77d227467a5b125d19f6dc8f133267c5ce296c73","@","@","GB Genjin 2","@","","","1994","Hudson","jp","a","a 2","","","","","","",""
"@",,"7819e4cbe7ca26c15f96c1009362685524d2c126","@","@","Mr. Nutz","@","","","1994","Ocean","@","","","","1","","","","",""
"@",,"781bb266b4c9aa59a2db4c278d2d2fe41a60ebb2","@","@","Tenjin Kaisen 2: Yomihon Yumegoyomi","@","","","1992","Meldac","jp","","","","","","","","",""
"@",,"78289dda773665da04eaac0349db4db9afa901de","@","@","Battle of Kingdom","@","","","1991","Meldac","jp","b","b 1","","","","","","",""
"@",,"7832fcc373ff752e757550079519b39583665c82","@","@","Disney's Mulan","@","","","1998","THQ","us","","[SGB]","","","","","","",""
"@",,"783ded30cb3be6bbc133bbef28b6614713203aeb","@","@","Killer Instinct","@","","","1995","Nintendo-Rare","@","","","","","pt","","","",""
"@",,"7857b091f3e1451699d2edabc252d3f63e191952","@","@","Bomber Man GB 3","@","","","1996","Hudson","jp","b","b 1","","","","","","",""
"@",,"7865263ed508bff8298444ecabec55efbb64190f","@","@","Rodland","@","","","1993","Sales Curve","eu","","","","","","","","",""
"@",,"786d87c2889c73d64d2b67386c03741825891d7a","@","@","FIFA: Road to the World Cup '98","@","","v rev0","1997","THQ","eu,us","b","b 1","","","","","","",""
"@",,"786de20f9b1973ed771b2fb74bb4b9c93b75e2ac","@","@","Magical: Taruruuto-kun","@","","","1991","Bandai","jp","b","b 1","","","","","","",""
"@",,"7879d7f3a654ff800004598b8255f3a347368bed","@","@","Ultima: Runes of Virtue","@","","","1991","Origin","jp","b","b 1","","","","","","",""
"@",,"788cdf148431b82b5308c68b3e45b133a7074196","@","@","Gyogun Tanchiki: Pocket Sonar","@","","","1998","Bandai","jp","","","","","","","","",""
"@",,"78946e15f59e65145ac3460121f1c3cf72e00613","@","@","Namco Gallery Vol.1","@","","","1996","Namco","jp","a","a 1","","","","","","",""
"@",,"789694fce114bf076f77dda4858c1ab53b35e6a4","@","@","Palamedes","@","","Language en","1990","Hot-B","jp","","","","","","","","",""
"@",,"78c03c24aa08bd8b45d65b6e77df283dfed3618e","@","@","Legend of Zelda, The: Link's Awakening","@","","v rev0","1993","Nintendo","jp","b","b 1","","","","","","",""
"@",,"78d014f8feb88cc8b509172c1a6fa48aa5eed67c","@","@","Konamic Golf","@","","Language en","1991","Konami","jp","","","","","","","","",""
"@",,"78d99714270020ff325a8b3f17e8e6a4b9ff180a","@","@","Ca Da","@","","","1991","Yonezawa","jp","a","a 1","","","","","","",""
"@",,"78dbf0bd7edd201507fa7d07cdf240f3796d00ba","@","@","Bomber Man GB","@","","","1995","Hudson","eu,us","","","","","","","","",""
"@",,"78e3a785edab8f7401f2ce6b6ce56faf5ea7505f","@","@","Golf Classic","@","","","1993","Malibu Games","eu","b","b 1","","","","","","",""
"@",,"79600f8602ca33f2b39a9b8d9824dff55dfc1ef0","@","@","Sagaia","@","","","1991","Taito","jp","","","","","","","","",""
"@",,"79610196e920d6f394918c99b962ca77abbbf9e5","@","@","Legend of Zelda, The: Link's Awakening","@","","v rev0","1993","Nintendo","us","","","","","ru","","","",""
"@",,"79790d0406b4d4e96d2ea00a7871821006e459ce","@","@","Takeda Nobuhiro no Ace Striker","@","","","1993","Jaleco","jp","b","b 1","","","","","","",""
"@",,"798d6442253270733bfc42674d9d5031752e2bf7","@","@","Super Mario Land 2: 6 Golden Coins","@","","v rev0","1992","Nintendo","@","","","","","","","","","2"
"@",,"799790fdf14c6202a44e5c9a18023fa4245243b8","@","@","Jikuu Senki Mu","@","","","1991","Hudson","jp","","","","","","","","",""
"@",,"799bfe28b908c5b1d29d6649ef700fd30e64e861","@","@","Miracle Adventure of Esparks","@","","","1992","Tomy","jp","b","b 1","","","","","","",""
"@",,"79a100bdce94a313694f0dffcc72c4370ea23c6c","@","@","Super James Pond","@","","","1993","Ocean","eu,us","b","b 1","","","","","","",""
"@",,"79e724619d21ebb3cd5de5438535a7ee25009de0","@","@","Daisenryaku","@","","","1991","Hiro Co.","jp","","","","","","","","",""
"@",,"79e8f8f90ffdc126ca67ce275f971b82264b6a6a","@","@","Last Action Hero","@","","","1993","Sony","@","b","b 2","","","","","","",""
"@",,"79f978b9e85c675f7b54229a14d04926348bb70f","@","@","Bomber King: Scenario 2","@","","","1991","Sunsoft","jp","","","","","","","","",""
"@",,"79f9ed163f58cc64ff5c7bf6b9038f6245e358ee","@","@","Deathray v1: Free Version","@","","Demo 1; Copyright Public Domain","2009","Pixel H8","@","","","","","","","","",""
"@",,"7a2b9864bf2a93d271694d9bc7eedb55f0f15fad","@","@","Taiyou no Yuusha Fighbird GB","@","","","1991","Irem","jp","","","","","","","","",""
"@",,"7a50fdf0b8ad15556c933df0657fae0a2cd8bc92","@","@","Gradius: The Interstellar Assault","@","","","1991","Konami","@","","","","","","","","",""
"@",,"7a8f770a34207fee324431c47836f1ab317863f9","@","@","The Final Fantasy Legend","@","Final Fantasy Legend, The","v rev0","1989","Squaresoft","jp","","","","","","","","",""
"@",,"7a9294de582f7d3ffd8d14a786774c56af7ce7bc","@","@","Daedalian Opus","@","","","1990","Victokai","us","","","","","","","","",""
"@",,"7a9d4d6bd91343c5dfb5a2bd2fbcae9a42f80057","@","@","Wario Blast featuring Bomberman","@","","","1994","Hudson","@","a","a 1","","","","","","",""
"@",,"7aa3fe3f8c0a35577a7b5187b6ebede6a04bd7f9","@","@","The Adventures of Star Saver","@","Adventures of Star Saver, The","","1992","Taito","@","","","","","","","","",""
"@",,"7aa50a7ebf720a09846f63dcf552ae059f748f16","@","@","NBA All Star Challenge 2","@","","","1992","Beam","eu,us","b","b 4","","","","","","",""
"@",,"7ac064a877ecc8247dfb7213722dbd0f4be665f0","@","@","Kattobi Road","@","","","1993","Namco","jp","","","","","","","","",""
"@",,"7ad70061c8afbbe0890e3d50accd40b2a8cb9790","@","@","Doraemon no Game Boy de Asobouyo: Deluxe 10","@","","","1998","Epoch","jp","","","","","","","","",""
"@",,"7ad8cb997676b30befdebb7fae2a341d3712cef1","@","@","Super Battletank: War in the Gulf","@","","","1994","Absolute Entertainment","us","","","","","","","","",""
"@",,"7b088c7b3a0ad275d340ca27f64a99c1bd6c34e6","@","@","Foreman for Real","@","","","1995","Acclaim","eu,us","","","","","","","","",""
"@",,"7b118d44fd1faf6826513f71e6053e69c8789703","@","@","XVII Olympic Winter Games, The: Lillehammer 1994","@","","","1993","U.S. Gold","us","a","a 1","","","","","","",""
"@",,"7b19db89c2af2d948a5810d69bdb0f96496040ef","@","@","Legend of Zelda, The: Link's Awakening","@","","v rev0","1993","Nintendo","jp","b","b 2","","","","","","",""
"@",,"7b211887c11df33c7020e1966cdd11fb490675a3","@","@","Pocket Monsters: Red Version","@","","v rev1","1995","Nintendo","jp","b","b 2","","","","","","",""
"@",,"7b23db3ef80575600db27b6e93aca26fb6b86671","@","@","Battle City","@","","","1991","Namco","@","","","","","zh Madcell","","","",""
"@",,"7b40a873249f8306ff6c0277492ed28250d87fcc","@","@","Oni II: Innin Densetsu","@","","","1992","Banpresto","jp","","","","","","","","",""
"@",,"7b53c5aa3360b9c41056f3f65396011c275cbd49","@","@","Final Fantasy Legend II","@","","v rev0","1991","Squaresoft","eu,us","b","b 2","","","es","","","",""
"@",,"7b6414ab8fa93539d46bdff67a74cb888e9fe26d","@","@","Batman","@","","","1990","Sunsoft","@","","","","","","","","",""
"@",,"7b884ada35907b1b84da52a70d1add2b896d00cf","@","@","Donkey Kong Land","@","","","1995","Rare","eu,us","","[Invincible Lives]","","1","","","","",""
"@",,"7b91447b2162154bc5882c86f2fad5fc414df506","@","@","Nigel Mansell's: World Championship","@","","","1992","Gremlin","eu","a","a 1","","","","","","",""
"@",,"7ba422f2b48ff09673f7f1a258be6ecc1ff6a8d7","@","@","Pocket Stadium","@","","","1990","Atlus","jp","","","","","","","","",""
"@",,"7baa81c93ea86a5ddb9b26545a446fe9b8979590","@","@","Tiny Toon Adventures","@","","","1991","Konami","@","","","","","","","","",""
"@",,"7bb55843b9f399af468fe5cea677934cc1dcd034","@","@","Chuck Rock","@","","","1993","Core Design - Sony","@","b","b 8","","","","","","",""
"@",,"7bbedf849d54a1fbbbc1c98a438c4e103c7da697","@","@","Bomber King: Scenario 2","@","","","1991","Sunsoft","jp","a","a 4","","","","","","",""
"@",,"7bc21093793fcc1571a8c8e07099c9880f63edef","@","@","Final Fantasy Legend II","@","","v rev0","1991","Squaresoft","eu,us","","","","","pt","","","",""
"@",,"7bd4fb14ca6ce1ea3262bd01084151eda59a0257","@","@","Teenage Mutant Ninja Turtles 3: Turtles Kikiippatsu","@","","","1993","Konami","jp","","","","1","","","","",""
"@",,"7be5e001f60338fd605cb3cd918df66a9ebf2ad2","@","@","Doraemon no Study Boy 1: Shou 1 Kokugo Kanji","@","","","1997","Shogakukan","jp","","","","","","","","",""
"@",,"7be9f389b7511e67c066201001ce8748f01834ea","@","@","The Jungle Book","@","Jungle Book, The","","1994","Virgin","@","","[Lives]","","1","","","","",""
"@",,"7c100be43ed57b4011bfa5dceab244da8f987305","@","@","Crazy Burger","@","","","19xx","Sachen","@","","","","","","","","",""
"@",,"7c1f9cac84ff445315ea856651b289e9dc79ce01","@","@","DuckTales","@","","","1990","Capcom","us","","[Lives]","","1","","","","",""
"@",,"7c244ab1260c7d1d198cf61a0a1529f3baee9fbf","@","@","Bobby's World","@","","Language proto","1994","Hi Tech Entertainment","us","","[SGB]","","","","","","",""
"@",,"7c4ac88e7a9f034da08ee84f299d9093e40213fd","@","@","Popeye 2","@","","v rev1","1991","Activision","jp","","","","","","","","",""
