"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"ef303579c2309f083f699b8162ec0c44a77bdeab","@","@","Snooker","@","","","198x","Visions","@","","","","","","","","",""
"@",,"efbc266b7a32d5810d6ec97f92f0c6ef6801719c","@","@","Ricochet","@","","","1989","Superior Software","@","","","","","","","","",""
"@",,"efec80e3107cd1de38b558df3ccd81c8007a1f5f","@","@","Flight Path 737","@","","","198x","Anirog","@","","","","","","","","",""
"@",,"f009431d01a4dcf8a47a5bb140853911a77c8178","@","@","System-8","@","","","1988","Blue Ribbon - Cygnus","@","","","","","","","","",""
"@",,"f0501a881ffb55460efb60a6d3e3e01dbb8ac808","@","@","Suds: Part 2","@","","","198x","Riverdale","@","","","","","","","","",""
"@",,"f07a1c9ca27f4fdaf5956c03b8ac6676f9eb229d","@","@","Pedro","@","","","1984","Gemini Games","@","","","","","","","","",""
"@",,"f081e335118c94a08c5e2a4d4ebeeb3d0b039d5d","@","@","Qwak","@","","","198x","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"f09700b1f829ef097b9d7c3bb048472f66e0a15b","@","@","Greedy Dwarf","@","","","1984","Dorling Kindersley Software","@","b","b 1","","","","","","",""
"@",,"f09d8dd6231eb0a92bc200200bd7aabaa553b2d2","@","@","XOR","@","","","1987","Astral","@","","","","","","","","",""
"@",,"f11d6d567f15a129b93f67c04fa2d1593922c0aa","@","@","Acornsoft Planetoid","@","","","1984","Acornsoft","@","","","","","","","","","1"
"@",,"f158ac84533692647fa8c73a9c276e1918ef6882","@","@","Mango","@","","","1987","Blue Ribbon","@","","","","","","","","",""
"@",,"f16e9780beb8fa1868a1936be10ac00d033bc59e","@","@","Chuckie Egg","@","","","1983","A&F","@","","","","","","","","",""
"@",,"f1832c770f41b5913f7d045470de2002e1d9ce27","@","@","Galaforce","@","","","1986","Superior Software","@","","","","","","","","",""
"@",,"f1b167a422517dfe09a1d4ed18e515a622996a6e","@","@","Contract Bridge","@","","","1984","Aligata","@","","","","","","","","",""
"@",,"f1d9b5ba6be089dbd05fda1fb55c05d8c59a664f","@","@","Cyborg Warriors","@","","","19xx","Superior Software","@","","","","","","","","",""
"@",,"f1de918d3bc1c942ed9b3162e8d5f12195d764f9","@","@","Thrust","@","","","1986","Superior Software","@","a","a 2","","","","","","",""
"@",,"f1ee839e42e29ca0499d99ec020acd5144c86244","@","@","Strike Force Harrier","@","","","1985","Mirrorsoft","@","b","b 1","","","","","","",""
"@",,"f20946884f4f019014b51fe28e79e82a79b6f039","@","@","Danger! UXB","@","","","19xx","Program Power","@","","","","","","","","",""
"@",,"f23915d3c38aea05983cc7f07fbb7901eb665dfd","@","@","Adventure #11: Savage Island Part II","@","","","1984","Adams, Scott - Adventure International","@","","","","","","","","",""
"@",,"f24aebb06c8ea02ed1548b40b3ee77d43a0c14a5","@","@","Rubble Trouble","@","","","1984","Micropower","@","","","","","","","","",""
"@",,"f261a37bf31a353d2ff103840d7f18d5578e5923","@","@","Exile","@","","","198x","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"f27c48b6cb378b401578a4d112b56448d550b06d","@","@","Sporting Triangles","@","","(Side B)","19xx","@","@","b","b 1","","","","","","",""
"@",,"f2ac599435ddf605c4a5c7008bb9d50ad265696e","@","@","Nightmare Maze","@","","","1985","Blue Ribbon","@","","","","","","","","",""
"@",,"f2ddb08b1728c46bd8211ee6eacb5b99493b2171","@","@","Xadomy","@","","","198x","Brassington Enterprises","@","","","","","","","","",""
"@",,"f2e6786e1fafff6ffbe0c4a0dd9aa07207d5f58b","@","@","Blagger","@","","","198x","Superior Software","@","","","","","","","","",""
"@",,"f335611db4f6396000dfd9828ac6bc7125fa14c2","@","@","10 of the Best Vol 1: Space Hike","@","","","198x","Hollis, Martin - Sinclair User","@","","","","","","","","",""
"@",,"f35d01cd0da0763a2f4b678898c361900ba1a201","@","@","Flint Strikes Back: The Sequel","@","","","198x","Potter Programs","@","","","","","","","","",""
"@",,"f424e48ee6632f4fae7f5ef817925e1d73523052","@","@","ASK: The Way to Learn: Hide and Seek","@","","","198x","ASK","@","","","","","","","","",""
"@",,"f45d53b1f8ed1c35f0d74660be615dd8132a5453","@","@","Centibug","@","","","1982","Hanson, R.M.P.","@","","","","","","","","",""
"@",,"f5070049f88acc6f57ba8e9c5e11558540cdaaef","@","@","Ballistix","@","","","1989","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"f50f34b2d73b537f86d94981a3f2ea1ec28f878f","@","@","Video Card Arcade","@","","","1987","Blue Ribbon","@","a","a 1","","","","","","",""
"@",,"f52ac3c80f93192bd20945aea37ab2c42e290440","@","@","Acorn User: Issue 50","@","","","1986/09","Acorn User","@","","","","","","","","",""
"@",,"f552732e68d4b8cb790ef9bffb71ec7654d401c0","@","@","In Search of Atahaulpa: Part 2","@","","","1988","Doctor Soft","@","","","","","","","","",""
"@",,"f5abccf9554ae2e4fb032e57f2a96c2a392fa57c","@","@","WhiteKnight Mk11","@","","","1984","BBC","@","","","","","","","","",""
"@",,"f5b1b84cac71f421dc38cc523b90bddee05331cd","@","@","Monsterzap","@","","","198x","@","@","","","","","","","","",""
"@",,"f60628e9bf0e3d39af0767cee37750c10db37e4a","@","@","Missile Jammer","@","","","19xx","@","@","","","","","","","","",""
"@",,"f665f593aae7347fc2ddc50e5175411c96ac70b7","@","@","Freefall","@","","","1983","Doctor Soft","@","","","","","","","","",""
"@",,"f69d93e207e68fd1f72aefbe1036e2e5dfec4471","@","@","Rick Hanson 2: Project Thesius","@","","","1986","Robico","@","a","a 1","","","","","","",""
"@",,"f6e4a20ba9afddbc7e5e3f49ecbb5ab671d294e5","@","@","Soccer Supremo: A Football League Managment Simulation","@","","","1986","Qual-soft","@","a","a 1","","","","","","",""
"@",,"f750e41080c030093095795059e4fcf99cf61ecc","@","@","Acorn User: Issue 56","@","","","1987/03","Acorn User","@","","","","","","","","",""
"@",,"f778200875432133e9ea6e8132799cdf4946a483","@","@","Qbix","@","","","1985","Unicorn","@","","","","","","","","",""
"@",,"f780db1555982c5e32f9bfcc9b9965de6c93c1ae","@","@","Killer Gorilla","@","","","198x","Acornsoft - Superior Software","@","a","a 1","","","","","","",""
"@",,"f79b72f7773c2c4c09c8b73f70108eaad12cf5c9","@","@","Joe Blade 2","@","","","1988","Players","@","b","b 1","","","","","","",""
"@",,"f7d31ae4f972dc58221d91e1dc9f423026c73a6e","@","@","Megaforce","@","","","1987","Collinson, Ian","@","","","","","","","","",""
"@",,"f82501c6afeb9fb6b2146a381e0effb4645f3ac1","@","@","Mr. Wiz","@","","","1984","Superior Software","@","a","a 3","","","","","","",""
"@",,"f84e26912d592b3a3dc4055f418fdead775f8d51","@","@","Hobgoblin","@","","","198x","Parsons, David","@","","","","","","","","",""
"@",,"f84edf6818c580f0a3697b1f3742410e10f380d7","@","@","Atomsmasher","@","","","1983","Romik","@","","","","","","","","",""
"@",,"f8525585ce0283f4517ae24d54bfb7f66e3659e0","@","@","The Ferryman Awaits Us","@","Ferryman Awaits Us, The","","198x","@","@","","","","","","","","",""
"@",,"f876136f0025e31dc41cda98e63c188b5ee6f868","@","@","The Dating Game","@","Dating Game, The","","1983","Ivan Berg Software","@","","","","","","","","",""
"@",,"f88ce9335d255d1bbd9e187057e178d2b345fe09","@","@","Predator","@","","","19xx","Activision - Superior Software","@","","","","","","","","",""
"@",,"f8a2488eb33f492bdfc6c39e15d1aeac1e12144d","@","@","Auf Wiedersehen Pet","@","","","1984","Tynesoft","@","","","","","","","","",""
"@",,"f8cb9daf82ae263d33263c41174133414e00d153","@","@","Magic Mushrooms","@","","","1985","Acornsoft","@","a","a 1","","","","","","",""
"@",,"f9f2b1c1bb62666d29f98834dd2b6d50a31089d8","@","@","Spycat","@","","","1988","Superior Software","@","","","","","","","","",""
"@",,"fa0770a74bb2737d2553e585a75116d8d5f7f450","@","@","Steve Davis Snooker","@","","","1988","Blue Ribbon","@","","","","","","","","",""
"@",,"fa3c6b17fd1ce2efd0115e370f6f6e0b528a05e2","@","@","Hopper","@","","","1984","Acornsoft","@","","[SCG23]","","","","","","",""
"@",,"fa47ff472d6ae71bdd269e7a93735bef26abc99d","@","@","Battle 1917","@","","","198x","CCS","@","","","","","","","","",""
"@",,"fa4f72b1615a19d8a9abbe6a7bd5660581f9108c","@","@","Electron User: Issue 1-4: Capitals","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"fad352844467b018950d31ed23e9f4f82c07f5be","@","@","Starship Command","@","","","198x","Acornsoft","@","a","a 1","","","","","","",""
"@",,"fb4b6d955acd4f9b6aa510acbb7f1a0378b6f4f8","@","@","Block Busters: Gold Run","@","","","1985","Macsen","@","","","","","","","","",""
"@",,"fb6c3adc719b1a2034ec15fc41ecc10345885449","@","@","Pegasus 400","@","","v 1.02","1987","Slogger","@","","","","","","","","",""
"@",,"fba5056cfee8b6453895b064388628bf7ffc28db","@","@","Electron User: Issue 8-10","@","","","1990","Electron User","@","","","","","","","","",""
"@",,"fbdafc824016701ef662f4c331f63054765d0fae","@","@","Questprobe #3: Fantastic Four: Chapter 1","@","","","1985","Marvel Comics-SAI","@","","","","","","","","",""
"@",,"fc687cf3e45514abaebec713f168c5fd68afb72c","@","@","ASK: The Way to Learn: Words Words Words","@","","","198x","ASK","@","","","","","","","","",""
"@",,"fd0a6345a598942acc6cecd4ce56b219e338d215","@","@","Electron User: Issue 1-5: Moon Rescue","@","","","19xx","Electron User","@","","","","","","","","",""
"@",,"fd30a4eb212ea404e01e1452004933670fc75f43","@","@","Brian Jacks Superstar Challenge","@","","","1985","Martech","@","","","","","","","","",""
"@",,"fd4d947e4ae2acb5f23b85e2d12fba905c2312ce","@","@","Percy Penguin","@","","","1984","Superior Software","@","a","a 2","","","","","","",""
"@",,"fdcc9aad9b9ad7ed7c7824a7b1d671a6baa027aa","@","@","Survivor","@","","","1983","MP","@","","","","","","","","",""
"@",,"fdd354ba34d1d920f37df2105c8795c2ea434b51","@","@","Camelot","@","","","1989","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"fdeeddc748fab4dae865bebd6297f1001406a0f1","@","@","Ravenskull","@","","","1986","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"fe48cf224ff1f74127fad5fe07eb235ff19828c4","@","@","10 of the Best Vol 1: Alphaswap","@","","","198x","Sinclair User","@","","","","","","","","",""
"@",,"fe63309620b712fb37281b9436f0e9b161b42a66","@","@","Froot Raid: A Fruitmachine Simulation","@","","","1987","Audiogenic","@","","","","","","","","",""
"@",,"fea681b3a86e490456b29d8d918c3a51516d5dda","@","@","Axe of Kolt: Part 2","@","","","198x","ELK Adventure Club","@","","","","","","","","",""
"@",,"ff0422dafe21359e0d6e99e9f48e91a691ced442","@","@","Master Break","@","","","198x","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"ff88c513403f12db139fb540d63b20187ebecbb1","@","@","Frenzy","@","","","19xx","Micro Power","@","","","","","","","","",""
"@",,"ff92a0833adee6cd6dba58c74f2dc23645a99400","@","@","Moon Buggy","@","","","198x","Kansas City Systems","@","b","b 1","","","","","","",""
"@",,"ffc962e699bce8e8dbb39a115ee421d392dde095","@","@","Weetabix Versus The Titchies","@","","","1984","Romik","@","","","","","","","","",""
