"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"d64cd0da046c1f24db5102981aaa64c7178854a2","@","@","Francais, Livre II","@","","(Tape 4 of 6)","198x","Commodore","@","","[VIC Grammaire]; [CES-121F]; [FT-14F]","","","","","","",""
"@",,"d64ffa1620deb344c4946618ed7738b8404c6f4e","@","@","Droids","@","","","19xx","@","@","","","","","","","","",""
"@",,"d652d4b66f0d2b44fe89faa2dc116bbefdd5cfb3","@","@","Dragon","@","","","19xx","PBEN","@","","","","","","","","",""
"@",,"d65472cde37e6762f220e6b9121b46fd2517cd4d","@","@","Quattro Carte","@","","Language it","1985/09","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"d65d651228dca2d265b19893bb3720a4c70e7c28","@","@","Vic Kong","@","","","19xx","@","@","","","","","","","","",""
"@",,"d6680086aa6c0d5b29b7368a1b14d583088771ec","@","@","Money Wars","@","","Video NTSC","1982","Commodore","@","a","a 3; [A000]","","","","","","",""
"@",,"d678d0fc2d4eb117c03a9c18d4bc11d8ebd5d17f","@","@","Break-fast","@","","","1988","System Four","@","","","","","","","","",""
"@",,"d686b087868ece15e8ee46d0afaaebdee8bce708","@","@","Battle of Britain","@","","","1983","Maincomp","@","","[16k]","","","","","","",""
"@",,"d692783977ffe2cd0a427e23deb8bfc30d0c6702","@","@","Grand Prix Driving","@","","","1983","Cymbal","@","","","","","","","","",""
"@",,"d69e952d114d16b0a19a95c7ec605611ba6cb8f1","@","@","Bug Crusher","@","","Video NTSC-PAL","1983","OEM","@","o","o 1; [A000]","","","","","","",""
"@",,"d6b281f7ea97434c1f60b97342c90c2729540cdf","@","@","Donkey Kong","@","","Video NTSC","1983","Atarisoft","@","b","o 1; b 1; [2000]","","","","","","",""
"@",,"d6becf1b1795ba09a337ce34faf44f60494ee114","@","@","Slalom","@","","Language it","1985/05","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"d6dafbec8d198d62b4eac581eb63e873840fbf67","@","@","Nibblers Two!","@","","","1983","Computer Games","@","","","","","","","","",""
"@",,"d6edf37edb9d65be2de34a5c445d715ded856c0b","@","@","Skramble!","@","","","1982","Terminal","@","","","","","","","","ultipart",""
"@",,"d6f9a13d9913ef7de62091c464a39eaac7b3e9c4","@","@","Spion","@","","Language de","1985/03","Markt & Technik","@","","[64'er Magazin Sonderheft]; [8k]","","ype-in","","","","",""
"@",,"d6faf910c0ac1a778c3775ecb9ed4763e7e3fb3b","@","@","Mister Cubo","@","","Language it","1985/07","J.soft","@","","[Paper Soft]; [type-in]; [8k]","","ype-in","","","","",""
"@",,"d72bf846bc3dad50d63fe9fae027f9707aa4b467","@","@","U-Boat","@","","","1983/11","Compute!","@","","[Dr. B.]","1","ype-in","","","","ultipart",""
"@",,"d7317bb68942b6f865aac374076fdbb672a2ca93","@","@","Atom Shoot","@","","","1985/10","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"d73f5f395bef374884a420276ae0e8d4f99540b9","@","@","Basketball","@","","Language it","1985/04","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"d7560606d9b59ab139635feb06e1165c739e5258","@","@","Rifle Range","@","","","1983","ALA","@","","[8k]","","","","","","",""
"@",,"d75978de745f7944405f60ae0ba5d96b73ddb1d4","@","@","Grand Prix","@","","","1982","Titan","@","","","","","","","","",""
"@",,"d7695e88aa228db67b277a856e555ef573cf96ee","@","@","Amok!","@","","","1981","UMI","@","o","o 1; [A000]","","","","","","",""
"@",,"d76c25afaef1ac54672d83c7d56ca53b933996a1","@","@","Compute!: Issues 1983","@","","","1983","Compute!","@","","[issues 01-12]","","","","","","",""
"@",,"d773cef55a77478c18359f23fc08325aa5d1d3d5","@","@","Thin Ice","@","","","1983","Cascade","@","","","","","","","","",""
"@",,"d784936821780b34afd37afc3be5e820e9f01d9e","@","@","Superchomper","@","","","1982","Harli","@","","","","","","","","",""
"@",,"d7bafc999428bebf9f543458d478f05376c35bff","@","@","CardSwipe","@","","v 1.1","2011/03/20","Byrd, Payton","@","","[c64 & vic20 version]","","","","","","",""
"@",,"d7bc539bdef5959a45ce7a2ae918176b5c1e7aaf","@","@","CB Invaders","@","","","1983/02","Bruce, Craig","@","","","","","","","","ultipart",""
"@",,"d7c4f69d819aff86def54b7e66b5280ec9171886","@","@","Wacky Waiters","@","","","1982","Imagine","@","o","o 1; [SYS 48896]; [A000]","","","","","","",""
"@",,"d7cc9142f8877f24a5eda24ac65d20faac196328","@","@","Underworld","@","","","1990","Dietmair, Andreas","@","","[16k]","","","","","","",""
"@",,"d7cd9915d90ddcfbefe99d29a11e89e5e301395a","@","@","B1 Nuclear Bomber","@","","","1983","Avalon Hill","@","","[16k]","","","","","","",""
"@",,"d7e04536605b466790f347232cf11de38f481062","@","@","VICTape Computing: Issue 05","@","","(Side A)","1984","Argus Press Software","@","","[not 100%]","","","","","","",""
"@",,"d7f12c0c1815ff023870ff104126d60adfb930ea","@","@","How Many: 8k","@","","","2013","Persson, Anders","@","","[8k]","","","","","","ultipart",""
"@",,"d7f821ccdf8b14acde42cec7356c6bcab2cd1767","@","@","Circus","@","","","1984/02","Compute!","@","","","","ype-in","","","","",""
"@",,"d7f9b5b335c38fa35df4c84df8906f7867c8162b","@","@","Jack Pot","@","","Language fr","1984/12/21","Hebdogiciel","@","","[issue #62]","","ype-in","","","","",""
"@",,"d80a4a54209bd99efaae7366ed4af7bd91f710b3","@","@","Joypaint","@","","Language it","1985/05","J.soft","@","","[Paper Soft]; [8k]","","ype-in","","","","",""
"@",,"d80ce3b6eb74904778868ba2e4c1d76cda166179","@","@","K-razy Antiks","@","","Video PAL","1982","CBS","@","","[A000]","","","","","","ultipart",""
"@",,"d80f2db416943b6433738bbf092227d3e1a96e9e","@","@","Balloons","@","","","1983","Compute!","@","","","irst book of vic games","ype-in","","","","",""
"@",,"d816fae84d86928cdd2a3fe9bd5903f15378c154","@","@","Lazer Zone","@","","Video NTSC-PAL","1983","HES","@","a","a 1; [A000]","","","","","","",""
"@",,"d81aef15abab884b9f0f765b30836c9044f663ab","@","@","Fat 40","@","","","1983","P.L.","@","","","","","","","","",""
"@",,"d83e7f45d430680bf01eaab4b1ba3001e87e15cc","@","@","Backgammon","@","","","1985/11","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"d84e8aac8bba92d11a831685130a7349901d64d3","@","@","Derby Dash","@","","","1983","Cascade","@","","","","","","","","",""
"@",,"d853625f5384315bf9a8e63e2872534d42d7c7b4","@","@","Old Shurehand","@","","Language de","19xx","Herrijgers, M.","@","","","","","","","","",""
"@",,"d855698f4ab55e01b8fb912b0190f469d41e6733","@","@","Mosaic Puzzle","@","","","1983/10","Compute!","@","","","","ype-in","","","","",""
"@",,"d8688b457831961a94637e478bb5cc5263897658","@","@","Spiders of Mars","@","","Video PAL","1982","UMI","@","","[6000]","","","","","","ultipart",""
"@",,"d868fd7eae9e40391a87e34a3b6a429221ff5bf5","@","@","Pixie Add","@","","","1983","Commodore","@","","","","","","","","",""
"@",,"d86d4455ce28c52832ae58b54e40ede41be828b4","@","@","Lucy Lizard","@","","","1982","Nanuq","@","","[Dr. B.]; [game aka zap zap]","1","","","","","",""
"@",,"d86ddcc8535dea5d17b18f94f910dd0aceaee536","@","@","Bird Hunt","@","","Language nl","19xx","Meys, J.","@","","","","","","","","",""
"@",,"d87845fc2ec0d46d6eceefa56191d70466f81eb9","@","@","Hunter","@","","","1983","Argus Press","@","","[victape computing #1]","","","","","","ultipart",""
"@",,"d87f5306956f1577c6f5307d3e5bd9d0b0d2dfbb","@","@","Das Boot","@","","Language de","1986/03","Markt & Technik","@","","[64'er Magazin Sonderheft]; [16k]","","ype-in","","","","ultipart",""
"@",,"d88085bfef5f8af95cf5531777b5dda515abdb4f","@","@","Horse Racing","@","","","1984/10","Compute!","@","","","","ype-in","","","","",""
"@",,"d88bf1a25f417a36c2a48c46217dccadc352b951","@","@","Campi di Forza","@","","Language it","1985/07","J.soft","@","","[Paper Soft]; [3k]","","ype-in","","","","",""
"@",,"d8a30875c451365a324a81fb3e8be571d7b49190","@","@","Blockbuster","@","","(File 1 of 2)","1983","Romik","@","","","","","","","","",""
"@",,"d8bee75d6fdea27b097861ad6efe3406052838d3","@","@","Star Trek","@","","Language nl","19xx","@","@","","[8k]","","","","","","",""
"@",,"d8d2084a3b88252e6459cd1ad4dd9b7586b3edce","@","@","Potholes IV","@","","","19xx","Galluchon, Andrew","@","","","","","","","","",""
"@",,"d8ece7d711b4fbc2a0df58e23976959787aef218","@","@","Avoid Meteorites","@","","Language fi","19xx","@","@","","","","","","","","",""
"@",,"d8eda374afeba8ceca2b8a6dcc936b6686cb649c","@","@","Robot Chase","@","","","19xx","@","@","","","","","","","","",""
"@",,"d9062f1c8ffe4735ae6a53f401b8951b3817c488","@","@","Protector","@","","Video NTSC-PAL","1983","HES","@","","[A000]","","","","","","","1"
"@",,"d91cf551ce57df6a036aa01cfe1d6b4cfee4b4a8","@","@","Wordcraft 2.0","@","","","19xx","UMI","@","o","o riginal; [8K]; [don''t work in RAM]; [A000]","","","","","","",""
"@",,"d92b5b93708980d3be3849e1b22f75a32f7640fb","@","@","Shark Attack","@","","","1982","Romik","@","","","","","","","","ultipart",""
"@",,"d92db40fe6d92315730121caa4a1f306c1cf086b","@","@","Titan","@","","Video NTSC-PAL","1981","Commodore","@","","[A000]","","","","","","",""
"@",,"d93eac2e7f4e3ced2375a3fdd8b95ce4c133618d","@","@","Terra 2","@","","Language de","1986/06","Tronic Verlag","@","","[Homecomputer]","","ype-in","","","","",""
"@",,"d9508cd43e9238539c9284cee727889336110e6c","@","@","Alien Blitz","@","","Video NTSC","1981","UMI","@","o","o 1; [A000]","","","","","","",""
"@",,"d950f2d9da7f1ee224efaa1ea8e0af147c263b7e","@","@","File Dir 2","@","","","19xx","@","@","","","","","","","","",""
"@",,"d992699df0d42c995bdeca470395a34d457a4868","@","@","Life","@","","Language it","1985/10","J.soft","@","","[Paper Soft]","","ype-in","","","","ultipart",""
"@",,"d9bd17cb874a4a8888f0712b3e85030358b7a842","@","@","Cagy","@","","Language de","1985/07","Tronic Verlag","@","","[Computronic]","","ype-in","","","","ultipart",""
"@",,"d9bf73ec5f00743a0612f174f54aa851ebed8b27","@","@","Swarm","@","","","1985","Argus Press","@","","[victape computing #9]","","","","","","ultipart",""
"@",,"d9d257af3a5fa93937f247734523f4eb4208db4b","@","@","Alphabet Zoo","@","","Video NTSC","1982","HES","@","o","o ne part missing; [6000]","","","","","","ultipart","1"
"@",,"d9dbf6d5bd7afa0f0cd0a8c210f9222f57c6b973","@","@","Francais, Livre II","@","","(Tape 5 of 6)","198x","Commodore","@","","[VIC Examen I]; [CES-121F]; [FT-15F]","","","","","","",""
"@",,"d9e18aa74eecee4ac0f865ccc49fd5e16f9b69bc","@","@","Super Slot","@","","Video NTSC-PAL","1981","Commodore","@","a","a 1; [A000]","","","","","","",""
"@",,"d9e665e312b83830f6265242d946b6312b811543","@","@","Textverarbeitung","@","","Language de","1984/09","Markt & Technik","@","","[Happy Computer]; [8k]","","ype-in","","","","",""
"@",,"d9e9ee9406808114b6b2ee432f887875a27531f4","@","@","Hell Driver","@","","Language de","1982","Commodore","@","","","","","","","","joystick",""
"@",,"da046d27ce1478503f9d6f6aec5ca4ab05e9589c","@","@","Castle Dungeon","@","","","1984/06","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","ultipart",""
"@",,"da24828679d554f779079f79d0385f4fbf0dc519","@","@","Personal Finance","@","","","1982","Commodore","@","","[A000]","","","","","","",""
"@",,"da25ec213820ee87e380ae5ae0d4dad7f93eba85","@","@","Rockford FD 33.1","@","","Language de; (Disk 1 of 2)","1995","A. Zop","@","","","","","","","","",""
"@",,"da2a1e7a79efbaee7eb3b7d070324f809bc201ef","@","@","Programmable Character Generator vx.x","@","","","19xx","@","@","","","","","","","","",""
"@",,"da2ee1b12b9f7f04901c075759f47ed018ab543a","@","@","Jackpot","@","","","1983","Mr. Chip","@","","","","","","","","",""
"@",,"da381a09e6a51e53b58df4f34dae2290d7673487","@","@","The Valley","@","Valley, The","","1983","ASP","@","","[16k]","","","","","","",""
"@",,"da4220907cf5a9633b74359a398ad0f19b884861","@","@","Mangrove","@","","","1983","Supersoft","@","","","","","","","","",""
"@",,"da601432e6db98bffa0a39653182ba652fc9a17f","@","@","Bagdad","@","","","1984/11","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"da7444cbcd86bb52cfe177da79509460aa62ad5e","@","@","Scare City Motel","@","","","1982","Commodore","@","","","","","","","","",""
"@",,"da89d6d717d8b86c032b8515ff3296795dd52553","@","@","Qerbs","@","","","1983","Jones, Brendan R.","@","","","","","","","","",""
"@",,"da959d5e8624b703a7be7787409d0c58a0c96b75","@","@","Game Compilation","@","","Language en,it; (Side A)","19xx","@","@","","","","","","","","",""
"@",,"daa3343acc193b23c52ea6a39024e007444c496b","@","@","Bomber Run","@","","","1983","K-Tel","@","","","","","","","","",""
"@",,"dabb9658f47ef0c635490187a557907edbd09f61","@","@","Galaxions","@","","","1982","Solar","@","","","","","","","","",""
"@",,"dac6bc21fd01919bad98f5ad01e32c34a12c92a7","@","@","Tower of Evil","@","","","1984","Thorn EMI","@","","[8k]","","","","","","",""
"@",,"dad0c40cdcf25c6a7c167f236a7be97ac31bea37","@","@","VIC Color Test","@","","Language de","19xx","@","@","","[A000]","1","","","","","",""
"@",,"dad253b370b0256b15a0431d589cb14789ae2281","@","@","Marble Hunt","@","","","1983","Compute!","@","","","irst book of vic games","ype-in","","","","",""
"@",,"dae766884cc6bf5d2e13cdaa1a145c12bdf48520","@","@","Alien Vortex","@","","","1983","Temptation","@","","","","","","","","ultipart",""
"@",,"daf684eeb7ea41890ace223e59b42c934660cf5b","@","@","Cannibal","@","","","1982","Yorkshire Microcomputers","@","","","","","","","","",""
"@",,"dafa4933faec8bc4fce97b9d6fdea7783e659a32","@","@","Muehle","@","","Language de","1983","Commodore","@","","[vc20 spiele-buch]","","ype-in","","","","",""
"@",,"db078896aad7f699a71a5b67491d656fb7b7db67","@","@","VICTape Computing: Issue 08","@","","(Side B)","1985","Argus Press Software","@","","","","","","","","",""
"@",,"db094557bef112e99c1b3bc77839fedf0d341566","@","@","STM","@","","Language it","1985/11","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"db0c570622bd26138ee65e23241e3b56ae462c05","@","@","Hellgate","@","","","1984","Llamasoft","@","a","a 2; [8k]","","","","","","",""
"@",,"db0de9bd53c907177ffc4b3170b82edfc2a2c0d2","@","@","Cosmic Firebirds","@","","","1983","Solar","@","","[8k]","","","","","","",""
"@",,"db0e997e8a974c3d30fd3cbb88f31b2b359e0e11","@","@","Chuck Norris Superkicks","@","","","1983","Xonox","@","","[A000]","","","","","","",""
"@",,"db13ffd6cf68f09e949467194f086a8fca93c979","@","@","Astroiders","@","","","1983","Pulsonic","@","","","","","","","","",""
"@",,"db16e3e021fb1af8638bb254e0ec5146bd0417c9","@","@","Oil-Panic","@","","Language de","1983/07","Roeske Verlag","@","","[Homecomputer]","","ype-in","","","","",""
"@",,"db197ed2189cde5e949e6ebea58328e38a619384","@","@","Save the Shuttle","@","","","1982","Melbourne House","@","","[innovative cassette 3]","","","","","","",""
"@",,"db26d9c0a4de2ded2685513fea9e5a20cec889b0","@","@","Protector","@","","Video NTSC-PAL","1983","HES","@","","[A000]","","","","","","",""
"@",,"db2999d3b8ee81aebc0a6d0866c85385e23f5a64","@","@","Cavern Runner","@","","Language nl","19xx","@","@","","[8k]","","","","","","ultipart",""
"@",,"db32833be60d6b07b5a95188efe1af5d98a54194","@","@","C'mon","@","","v 1.0","2001/06/04","Eeben, Aleksi","@","","[8k]","","","","","","",""
"@",,"db4303fc500afb5d3d829fe1fe8ba6b951debf4b","@","@","Screendump-info","@","","","1984","VicFile","@","","","","","","","","","1"
"@",,"db45f94d00bd0d6596ed6750517092a192bcc68f","@","@","Touch Typer","@","","","1982","VIC-Soft","@","","","","","","","","",""
"@",,"db4df9ee06b66ba6a82634774cdf7f1eab5da855","@","@","Typing Tutor","@","","","1983","Gameworx","@","","[lesson 2]","","","","","","",""
"@",,"db4f8f4dad4767a89a32e6bca81453bf6d9fbea7","@","@","Cosinus","@","","Language nl","19xx","@","@","","","","","","","","",""
"@",,"db65a2a122f08a9ac3dbb84e41fc052a4a7796a3","@","@","Grand Prix Driving","@","","","1983","Cymbal","@","a","a 1","","","","","","",""
"@",,"db6bed21a88237618d0c8682f3cc18e14a7a3f41","@","@","VC Extra","@","","","19xx","@","@","","[A000]","","","","","","",""
"@",,"db880aab224c66c005fde7f37c7120b55bf1e3b5","@","@","Adventure","@","","","1982","Computermat","@","","[8k]","","","","","","",""
"@",,"db9a826f5845c9dcb85e0da49cbeca9c1a84f31f","@","@","Black Hole","@","","Video NTSC","1982","Creative","@","o","o 1; [A000]","","","","","","",""
"@",,"dba10405423911266db4e60e2212cf1da9466ab2","@","@","Diskmonitor","@","","v 1.0","19xx","@","@","b","b 1","","","","","","",""
"@",,"dbb8583dc07e5047084e987c7cf72686b552c699","@","@","Star Trek","@","","","1983","Cascade","@","","[8k]","","","","","","",""
"@",,"dbb8cd733aaf63b165efefe2e3df5cf1f2292d5b","@","@","Milliped","@","","","1981","Tommy Neil","@","","","","","","","","",""
"@",,"dbc57166e91fec1044cd611da7bc0f125105c599","@","@","Carnage of Karn","@","","","1982","Jones, Brendan R.","@","","[16k]","","","","","","",""
"@",,"dbd59bdb46e9a84e82d4ad6b5e0bf8f726fdfad5","@","@","Jump","@","","","19xx","@","@","b","b control","","","","","","ultipart",""
"@",,"dbd5d2c18ab52afac85151630d258aa368ba6805","@","@","Breakout","@","","","1982","Commodore","@","","","","","","","","",""
"@",,"dbe5a5cc03e5bc63b3003cbbad67bea9163ab4b5","@","@","English Invaders","@","","","1982","Rabbit","@","","","","","","","","",""
"@",,"dbe63f0e841a6b7ef5753be83cecd760d00872aa","@","@","Death Race","@","","","1984","Atlantis","@","","[8k]","","","","","","",""
"@",,"dbe79a16c039844e80b2c023506c269cb4ea6240","@","@","Martian Raider","@","","","1982","Romik","@","","","","","","","","",""
"@",,"dbeb51ff4b3f9d6e8f2fe05a9904607f830eb274","@","@","League Soccer","@","","","1983","Sophisticated Games","@","","[short game]; [16k]","","","","","","",""
"@",,"dbed847a8d6d318ae267cdf1e2ffcdc55170fe23","@","@","The Sky is Falling","@","Sky is Falling, The","","1981","Commodore","@","a","a 2; [Paddles]; [A000]","","","","","","",""
"@",,"dc1bccb54fe7dc7466adb6b34182fd5f400a3b94","@","@","Cosmic Cruncher","@","","Video NTSC-PAL","1982","Commodore","@","a","a 4; [A000]","","","","","","",""
"@",,"dc3022fd9c744b95ceef08a0ed9d14ce8f53af12","@","@","Noughts and Crosses","@","","","1983","Cascade","@","","[8k]","","","","","","",""
"@",,"dc315d8ad1a4cb53180fbe3302994647d95ff9f9","@","@","Artillery Duel","@","","Video NTSC","1983","Xonox","@","","[A000]","","","","","","ultipart",""
"@",,"dc36215fd2a97779fa2bf6a256254b369dca9e9c","@","@","Orbita","@","","Language it","1985/12","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"dc46144040422a4fc9eb8d7dca3390a707952d59","@","@","Barrier Battle","@","","","1984/03","Compute!","@","","","","ype-in","","","","",""
"@",,"dc5e4277f6a91e847670b9a6f3262d9c0cd392df","@","@","Skramble","@","","","1982","Rabbit","@","","","","","","","","",""
"@",,"dc5fe84593563161aea80dcb47d017147a624179","@","@","Jack Pot","@","","Language fr","1984/12/21","Hebdogiciel","@","","[issue #62]","","ype-in","","","","ultipart",""
"@",,"dc6097558eb179b2efb557ff61233629c551c132","@","@","Potholes I","@","","","1983/03/12","Bruce, Craig","@","","","","","","","","",""
"@",,"dc7779a22a3d782282b85b417531cd06ead35d8f","@","@","Wilcox Game Compilation 4","@","","Language de,en","19xx","@","@","","","","","","","","",""
"@",,"dc7fec1f9be0a02cc589104a02a1cc30915645b2","@","@","Stockmarket","@","","","1983","ASP","@","","[16k]","","","","","","",""
"@",,"dc817decb258785771ac58b3b348e1cc74cd7286","@","@","Type a Tune","@","","","1982","Commodore","@","a","a 1","","","","","","",""
"@",,"dc82d40dcd3ca32601c7a4927246189dcb418fad","@","@","Battaglia Galattica","@","","Language it","1985/10","J.soft","@","","[Paper Soft]; [3k]","","ype-in","","","","",""
