"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"GG Shinobi",,2e7303f82d885cb84fa557e211954808c8ebe779,,,,,,"(E) [!]",,,,,,,,,,,,,,,
"G-LOC Air Battle",,ed32016476e40fde06d8a1a9777875b75d49adf6,,,,,,"(J) (V1.0) [!]",,,,,,,,,,,,,,,
"G-LOC Air Battle",,033c65e52011fd6b9be86ecb0f5d8209dbbdbbca,,,,,,"(J) (V1.1)",,,,,,,,,,,,,,,
"G-LOC Air Battle",,407da6e4d0916d3f54ad1ba8d45face04dad5657,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Godzilla - Kaiju Dai Shingeki",,ff3e8905635a02eb85556146225020b52506424c,,,,,,"(J) [!]",,,,,,,,,,,,,,,
"GP Rider",,7777f091c8b540d3248fd7c0fb21e742af6f0ede,,,,,,"(U) [!]",,,,,,,,,,,,,,,
Greendog,,b5bf962000636bb1cbdf134759baa1e25b25d097,,,,,,(U),,,,,,,,,,,,,,,
Greendog,,0463ffe14c3e43670fb51f8da22247cb5e12992d,,,,,,"(U) [b2]",,,,,,,,,,,,,,,
Greendog,,626592d8b3870d08f663d3fe69eb84b01cf24850,,,,,,"(U) [b1]",,,,,,,,,,,,,,,
Griffin,,b479d977533398cef21ef9ff7cd8fc81bdbfa488,,,,,,(J),,,,,,,,,,,,,,,
"Gunstar Heroes",,c373d3876659095bb869ff0e4bb7ffc68123cf3e,,,,,,(J),,,,,,,,,,,,,,,
"Halley Wars",,1c9932f592bb12e61acf597985e0bd5041e45da5,,,,,,(J),,,,,,,,,,,,,,,
"Head Buster",,51432c7892d87b31f5f3216d3ef01eadc591b768,,,,,,(J),,,,,,,,,,,,,,,
"Head Buster",,6a45789007f22f96775380061f1294117af27be8,,,,,,"(J) [b1]",,,,,,,,,,,,,,,
"Home Alone",,abad566f587affcb35102ed5b45c4e3a8ee22dc9,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Honoo no Doukyuuji - Dodge Danpei",,66032cc214d728b2f1c59ad2934277e378b36865,,,,,,(J),,,,,,,,,,,,,,,
Hook,,b9bd292fa4f3ef7dd86ebae9e1b5364ce6653c45,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"House of Tarot",,b8b45b2e59f5d3239984205c120421923d833505,,,,,,"(J) [!]",,,,,,,,,,,,,,,
Hurricanes,,d4f0a691f11de7d91ede6ff95d26343a50840eb1,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Hyokkori Hyoutan Jima",,0b0270060342f4e79d58104a85a7be04426683bd,,,,,,(J),,,,,,,,,,,,,,,
"Incredible Crash Dummies, The",,6858554fc26f2382a262736854496e11f0925d40,,,,,,(U),,,,,,,,,,,,,,,
"Incredible Hulk, The",,0410dafce21e5f40263ccb39871188ca84f7dd22,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Indiana Jones and the Last Crusade",,a171c8f9ded70023588a3736f8b031d45b6c32de,,,,,,(U),,,,,,,,,,,,,,,
"Iron Man X-O Manowar in Heavy Metal",,3da4166c88ee24ab86a18554ae7c5ee7bce42f11,,,,,,(U),,,,,,,,,,,,,,,
"Iron Man X-O Manowar in Heavy Metal",,cf82437122b2a1cfa1cb7079d16d4358f1f5d083,,,,,,"(U) [b1]",,,,,,,,,,,,,,,
"Itchy & Scratchy Game, The",,2d0c2be09b977cc68a7e8f0fc415d8783ad7f8ae,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"J.League Soccer - Dream Eleven",,bed727b732712f115ddc4dc5fd873e6cd3787b62,,,,,,"(J) [!]",,,,,,,,,,,,,,,
"James Bond 007 - The Duel",,6e2124b40db7d1fc22b4f1e41565710500611d8e,,,,,,"(U) [!]",,,,,,,,,,,,,,,
Jeopardy!,,55cb5cb3c37e8403ebf4a47560f0ece416323c56,,,"Jeopardy! - Sports Edition",,,"(U) [!]",,,,,,,,,,,,,,,
Jeopardy!,,28ef5cc2689a1f3bc3bd1b24c3e4132a423fc274,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Joe Montana's Football",,253196b98d83b910c289b0211b6de025c66c916c,,,,,,"(JU) [!]",,,,,,,,,,,,,,,
"Judge Dredd",,4c9d00faeb4454a8f538b5ccc6453b3464930afa,,,,,,"(U) [!]",,,,,,,,,,,,,,,
Junction,,70cac7959d29903ad22316e9f5edf60834381d27,,,,,,(U),,,,,,,,,,,,,,,
"Jungle Book, The",,f9da97db661f8ef7e7af87a83d23100c2fed4fb0,,,,,,"(U) (Mar 1994) [!]",,,,,,,,,,,,,,,
"Jurassic Park",,0425dc09465a4b7be78ab7aa46107987ba61e82a,,,,,,"(UE) [!]",,,,,,,,,,,,,,,
"Jurassic Park",,89486678a6a065c56102296eebc7b25c5ef32d21,,,,,,(J),,,,,,,,,,,,,,,
"Kaitou Saint Tail",,3e4e7ec4a4ce5d48baed7d583ede8bb9f92a44a6,,,,,,(J),,,,,,,,,,,,,,,
"Kawasaki Superbike Challenge",,7b0801c4ad6c15546f61decf2620f198b990425d,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Kenyuu Densetsu Yaiba",,21b08c5c4b086e169d5f780cafc22c041e19807b,,,,,,(J),,,,,,,,,,,,,,,
"Kinetic Connection",,7447e0ad5e8e14c3ae05a274d393ca34de044855,,,,,,(J),,,,,,,,,,,,,,,
"Kinetic Connection",,94693ebfcbab8c7ed7a5468c4742d37af6b6a031,,,,,,"(J) [o1]",,,,,,,,,,,,,,,
Klax,,4705bbc862169cdfeb3b30dba6f274b094ab99b3,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Kuni-chan no Game Tengoku",,497f137e0f33b45a1560f51ca06b2bfaef51484a,,,,,,(J),,,,,,,,,,,,,,,
"Kuni-chan no Game Tengoku Part 2",,f11af70a52cfd96ad4d03da8ca9227ddd5bcc382,,,,,,(J),,,,,,,,,,,,,,,
"Land of Illusion Starring Mickey Mouse",,5975bf7d01c84b9433c2859e6d38d26545fd3bc9,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Land of Illusion Starring Mickey Mouse",,5cc1a27f801491971e20551b9b9b4388245c0478,,,,,,(J),,,,,,,,,,,,,,,
"Last Action Hero",,340e0e8ab5b4e89f6d56bc30cabf8322e79b2347,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Legend of Illusion Starring Mickey Mouse",,fa1200fd34a81796222eae97175c2fb72a77e970,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Legend of Illusion Starring Mickey Mouse",,cdcde96fe2a86fc2c404e7746c8670c44f8e169c,,,,,,(J),,,,,,,,,,,,,,,
Lemmings,,a3a25c91904b8899af879248da3f9fffbc487545,,,,,,"(U) [b1]",,,,,,,,,,,,,,,
Lemmings,,5a79b6fa15b7085fc7062945f0e6d469d49871e1,,,,,,"(U) [!]",,,,,,,,,,,,,,,
Lemmings,,31b9926efff652151c8390529fc2c8a211aafb0b,,,,,,"(Prototype) [!]",,,,,,,,,,,,,,,
"Lion King, The",,e21025b2f6d5bbc18107905ad6c0c58d061d9c17,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Lion King, The",,49f00887a297f70a51711fe18433bc168ec49fc9,,,,,,"(E) [!]",,,,,,,,,,,,,,,
"Lucky Dime Caper, The Starring Donald Duck",,5cc5caa887a63c580c1e3ff344a4b0ade643f24b,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Lucky Dime Caper, The Starring Donald Duck",,ee70ac64973775adc2063a8cdff203965f2e7e1d,,,,,,(J),,,,,,,,,,,,,,,
"Lunar - Sanposuru Gakuen",,c2f3c0ea19381054284a7bd61d764762899ceac4,,,,,,"(J) [T-Eng][a2]",,,,,,,,,,,,,,,
"Lunar - Sanposuru Gakuen",,1b0cc847d31956d843cadab7d86a2f434220301e,,,,,,(J),,,,,,,,,,,,,,,
"Lunar - Sanposuru Gakuen",,548ef495ce11638c33da8b9dc1c807748e48cebf,,,,,,"(J) [T-Eng]",,,,,,,,,,,,,,,
"Lunar - Sanposuru Gakuen",,6941a617efc20a5c887399285bd9435109118880,,,,,,"(J) [T-Eng][a1]",,,,,,,,,,,,,,,
"Madden NFL '95",,69d900be52502a4630ebcf9073175d8af45b655d,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Madden NFL '96",,73fb57977b2e1aa96003b4c15a38885ccd3f51a1,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"Madou Monogatari A - Doki Doki - Bake Shon",,c027aa76fe0e09a2d1b982eea0df2c8b687aadf7,,,,,,(J),,,,,,,,,,,,,,,
"Madou Monogatari I",,5ccd474cefcb8e086e2e1f77c0fdd5c1d2bf82e7,,,,,,(J),,,,,,,,,,,,,,,
"Madou Monogatari I",,ccb2f500028ebd7150d307dcd7e634fdb6619c72,,,,,,"(J) [b1]",,,,,,,,,,,,,,,
"Madou Monogatari II - Aruru 16-sai",,deead79fa4cb2e87652a9c8a76f2a7174f48f37a,,,,,,(J),,,,,,,,,,,,,,,
"Madou Monogatari III - Kyukyoku Joo-sama",,dd590c9086161b1f97573c48720c32cc5506dabc,,,,,,(J),,,,,,,,,,,,,,,
"Magic Knight Rayearth",,6c13e3b9bb24eafc1186c5ffa322b1f40c676b3d,,,,,,"(J) [!]",,,,,,,,,,,,,,,
