"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"!Public Domain",,949bbc3cca06e065b7a447616410984d59fc9914,,,Alphajet,,,,19xx,"Felix Mortalena",fr,,,,,,,,,,""" "",cat",,,
"Apprenti Sorcier",,94a03f98647643296806a2f805db45090104bf3e,,,,,,,1985,Amsoft,fr,,,,,,,,,,""" "",cat",,,
"Tank Command",,94afaecb9b8f38657b8ded182375931c123c5b44,,,,,,,1986,Amsoft,gb,,,,,,,,,,""" "",cat",,,
@,,94afe9df3be3d00168d33ab133b9d3693ce10479,,,"Farming Spirits",,,@,2022,"Truncado Studios",@,@,@,@,@,@,@,@,@,@,@,,,
"Ninja Scooter Simulator",,94b0d98d60c4a205e7f3ebcf737ae18388d071c3,,,,,,,1988,"Silverbird Software",gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,94b2128efff0ba499f83a7e5285b0aa265686277,,,Drums,,,,1991,,fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,94b6ee7525a1c32b0ebfaf4ca62213f341d567cf,,,Rebotes,,,,1984,,es,,,,,,,,,,""" "",cat",,,
B.A.T.,,94ca20c942cb7c7a8587683b6dced6823dc5c01b,,,,,,"Disk 3 of 4",1991,,fr,,,,,,,,,,""" "",cat",,,
Warzone,,94cc219b5aa8c4013f2586f8dc9372c2bbf16edb,,,,,,,1984,,gb,,,,,,,,,,""" "",cat",,,
Pac-Mania,,94d1fda7e4c15b35216e7310fd77d67919c3fc1f,,,,,,,1988,"Grandslam Entertainments",gb,?,,,*,,,,,,""" "",cat",,,
"!Public Domain",,94d7c012eec108954f11d2e17f32c206da824621,,,"Robot PD 14400",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,94d7ca1811933ca9dc6a8c871a73521f9ef62c9e,,,Fox,,,,1985,"BP Soft",fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,94d7d6cc430a2bee344721edb26fd9ff3bc788c8,,,"Fefesse | Stephane Saint Martin: The Yao Demoes",,"Fefesse | Stephane Saint Martin - Yao Demoes",,199x,,fr,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,94dc245e0c4fe0f80eb6f633718e0fa230e694b8,,,"Music Disk: MDLS33B",,,,,,,?,,,,,,,,,""" "",cat",,,
"Super Trux",,94def396c15561c9a1c2c64b8d000b8c12f30518,,,,,,,1988,,gb,,,,,,,,,,""" "",cat",,,
"Enduro Racer",,94e3f911c3494a860323b3ccd06dc602a1def149,,,,,,,1987,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,94f0998d8a9d2ce7eb35ca50e4922987134c06a5,,,"Shanghai Warriors",,,,1989,"Black Mission",gb,,,,+2,,,"Black Mission",,,""" "",cat",,,
"Karl's Treasure Hunt",,94f77fe264ca4446eb67c699d6a5cd7e2ec59803,,,,,,,1984,,gb,,,,,,,,,,""" "",cat",,,
!NoRen,,94f83d9b2feddfaa3139803594997cfa64d51144,,,cyberchi,,,,,,,?,,,,,,,,,""" "",cat",,,
"Danger Street",,94fc91113ecd1c7540d22c2b654c257ad76de021,,,,,,,1987,Chip,fr,,,,,,,,,,""" "",cat",,,
Starfox,,94fe0704f5f45939ff61a28e94d5b2574aedaec4,,,,,,,1987,,gb,?,,,,,,,,,""" "",cat",,,
"War in Middle Earth",,9505c3416baf35d06966e3f5875f483db6c6bb25,,,,,,,1989,"Melbourne House",gb,?,d1,,,,,,,,""" "",cat",,,
Quad-X,,950627f32262e3be638cca5b172ea7a99db833de,,,,,,,1991,"E. Spicer",gb,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,950766bad851d2e891e23109d5aa019191b5092c,,,"Triad Demo 1",,,,19xx,Triad,,?,,,,,,,,,""" "",cat",,,
"Subterranean Stryker",,9507920a597a680512c11fee2c7f3fe2a454ff30,,,,,,,1985,,gb,,,,,,,,,,""" "",cat",,,
"Michel Fútbol Master Super Skills",,950bf6ff57ebdb0665c7755cf818e5e5cfc8875b,,,,,,,1989,,es,!,,,,,,,,,""" "",cat",,,
"Subway Vigilante",,950c4de0502605976c891be84f6019176969d54b,,,,,,,1989,XOR,gb,?,,1,+2,,,XOR,,,""" "",cat",,,
"Etait Une Fois",,950c770777cd7ba4135a3113358a14180fd5c394,,,,,,,1989,"Carraz Editions",fr,,,,,,,,,,""" "",cat",,,
Maracaibo,,950df1e852da8862f57331c9e8e58253a63b35c6,,,,,,,1986,Loriciels,fr,,d1,,,,,GPA,,,""" "",cat",,,
Qin,,95126d829ae272afff3365117863b6485864396f,,,,,,"Disk 1 of 4",1987,"ERE Informatique",fr,!,d1,,,,,,,,""" "",cat",,,
@,,951780ceb06e70eebe379c7e8faeeb4f66b3b001,,,"Goatfish 2",,,@,2022,poppichicken,@,@,@,@,@,@,@,@,@,@,@,,,
CPC-Gooding,,9524ae6376ac82a23ccc5cee392c3902f728be7a,,,"Sound | Grafik",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,952849d0571c5dadc3f0b19c2561805f0fd38b65,,,"Pang {Moeller}",,,,1990,"Ruediger Moeller",gb,,,,,,,,,,""" "",cat",,,
Mythos,,9528d4791e1cc8db4bc2f42e0aa2ddf4292786e9,,,,,,,1990,"Opera Soft",gb,,,,*,,,,,,""" "",cat",,,
Jaws,,95291020cb99e00e202354cfe6f39e21bb6e5dea,,,,,,,1989,"Screen 7",gb,?,,,,,,,,,""" "",cat",,,
"Super Sports: Olympic Challenge",,952922de573ef98b62e3471f6e2d7cdf327a0d5f,,,,,,,1988,,gb,?,,,1,,,,,,""" "",cat",,,
"Hot Rod",,953268d49b1831f5f9b770a73fa5f4aa0d6a5136,,,,,,,1989,,gb,?,,,1,,,,,,""" "",cat",,,
"Gremlins 2: New Batch",,9532691431da6e7c218ba4155fd32be9a40d5fd4,,,"Gremlins 2: La Nueva Generacion",,"Gremlins 2 - Nueva Generacion","Disk 2 of 2",1990,"Topo Soft",es,?,,,,,,,,,""" "",cat",,,
"Amstrad Action",,9533ffee186781bdeb23138c2eebf5393b69237e,,,"Amstrad Action Covertape 74",,,"Seymour Take 1 | Firelord | Pokes | Pools Predicter | Fonts",19xx,"Amstrad Action Magazine",,?,,,,,,,,,""" "",cat",,,
"Trivial Pursuit: Edition Genus",,95361b42417da7fbc720a8b2538b60fa1ce4c700,,,"Trivial Pursuit Genus Edition",,,"Disk 1 of 2",1986,Domark,es,!,,,,,,,,,""" "",cat",,,
"!Public Domain",,953929249a8fcdc354b09b892dae433583442244,,,"Misc Group Demos 086A",,,,,,,?,,,,,,,,,""" "",cat",,,
"British Super League",,953aabe2f30ee9dfecd49dbbaa0846a416d4707d,,,,,,,1990,,gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,953b0a57536bdae0522f79c1bd387428e0302413,,,"SOS Programmeurs Issue 6",,,"Disk 2 of 2",1990,,fr,?,,,,,,,,,""" "",cat",,,
AMS'Cercle,,953b294e6fac9bb41150006badd8c13ac58adf43,,,"AMS'Cercle #36",,,"Disk 1 of 2",199x,,fr,?,,,,,,,,,""" "",cat",,,
"Stunt Bike Simulator",,9541bfe538e87e22fd05dad8762def9f9a981a7d,,,,,,,1988,"Silverbird Software",gb,?,,,*,,,,,,""" "",cat",,,
"F-16 Combat Pilot",,95420bcb5828850420c95fa0894d0b6d9ac9e565,,,,,,,1991,,gb,,,,,,,,,,""" "",cat",,,
"Fun School 4: Over 7s",,95437c8e141fa0971db0cf50116dfb94b341dc2e,,,,,,"Disk 2 of 2",1992,,gb,,,,,,,,,,""" "",cat",,,
"Grand Prix Simulator 2",,9544a50a7ed4b085035bc99e34e11ffd0f274b9d,,,,,,,1989,Codemasters,gb,?,,,,,,,,,""" "",cat",,,
"Oink! Piggy Tales",,95468fedc75f8c84a62aa9271bda5350a661f85e,,,,,,,1987,"CRL Group",gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,954848baa6d542d743f99fc7b6396670289b4146,,,"FutureOS Utilities English",,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,954ae160afb220f2f21d572096531210174e304b,,,Daleks,,,,19xx,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,955754b0348dd5aa0fd79ea5a5e9e74e4addbe84,,,"Databox 02-88",,,"Disk 1 of 2",1988,,de,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,95583c12121ba1faee81670cfa847d2662bcd31a,,,"Databox Sonderheft 6",,,"Disk 3 of 4",19xx,,de,?,,,,,,,,,""" "",cat",,,
"Boy Racer",,95689bd1182fcb7dc8f92b6ac5bc4453d18f1448,,,,,,,1987,"Alligata Software",gb,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,9570834db2de8092d688ed2e1a340180b4510932,,,"Spy Intro",,,,19xx,"The Bitmasters",,?,,,,,,,,,""" "",cat",,,
Digivideo,,957bbc07767790833cd79a2eb37680acaf6f9314,,,,,,,1987,,fr,?,,,,,,,,,""" "",cat",,,
"Robinson Crusoe",,95826bdb245164885ad37f12e6e4862033ea0023,,,,,,"Disk 1 of 2",1987,,fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,958bc78b253d6a7b1519352c727dd7e197bd2853,,,"Ultima Fanz Two: The Come Back",,"Ultima Fanz Two - Come Back","Disk 1 of 2",199x,,fr,?,,,,,,,,,""" "",cat",,,
"Logical Hero",,95932bb99f37a7d579a96de04d62466e7eaf4ed9,,,,,,,19xx,"DBT Productions",fr,?,,,,,,,,,""" "",cat",,,
Labelmaster,,959a13af83e84767023e1631068171f15a1df6ad,,,,,,"Disk 1 of 2",19xx,,gb,?,,,,,,,,,""" "",cat",,,
"Cricket Captain",,95b577c568acdaf28022b7ddd69e776476af26c2,,,,,,"Allanson Computing",1985,"Allanson Computing",gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,95c0529d960fc60f1f45946980fdf7eb7fa47670,,,"Robot PD 17103",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,95c1cbd2b2a773faad30ab02da55cb6da4112c8d,,,"Bomb Jack | Shockway Rider | Top Gun",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Software House",,95c764f2fdb01f19cc7708a2ee35c3cf3e096ef8,,,,,,,1988,,gb,,"Tape Conversion",,,,,,,,""" "",cat",,,
"Sherman M4",,95c8b70dfb38bf282feaa2483bb1c1aa524c376f,,,,,,,1990,Loriciels,fr,,,,,,,XOR,,,""" "",cat",,,
"!Public Domain",,95c8dda84658314e03a484c113d7e1889319794b,,,"Robot PD 19306",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
"Radio Plans",,95cd8375d9e0be73674b88ee41d68ced73d8e1e1,,,Resistor,,,,1987,E.C.,fr,?,,,,,,,,,""" "",cat",,,
@,,95cdaa80dbbe0920383b2346dc9011245106067d,,,"Cross Horde",,,@,2021/04/25,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,ode2,@,@,,,
Ramparts,,95d0432f7d95aaebf3ebf159811971fdd58cbe2e,,,,,,,1988,Go!,gb,,,,,,,"Mc Spe",,,""" "",cat",,,
"!Public Domain",,95d510c58baac99135df380ea47df5cae5bc3cfd,,,"Beurk Roger",,,,19xx,,fr,,,,,,,,,,""" "",cat",,,
"G-Loc R360",,95d5e1dafb1440fa2d82701263da257b00b91159,,,,,,128K,1991,XOR,gb,,d1,,+2,,,XOR,,,""" "",cat",,,
"Dan Dare III: Escape",,95d5f6b5f4c937bdd1faec0edbe155a62482be87,,,,,,,1990,"Virgin Games",gb,?,,,4,,,,,,""" "",cat",,,
"Astro 2001",,95dc6c61604e2e5945b84d3c6c38468300b61fc9,,,,,,,199x,,fr,?,,,,,,,,,""" "",cat",,,
@,,95defb2abd5787bf1f778fe9fba7ff78236c6baf,,,"Retro Ninja",,,@,2022,CuartaMatriculaPPSS,@,@,@,@,@,@,@,@,@,@,@,,,
"Mission Jupiter",,95ec918635da8ec43da260866220ce477beea3ec,,,,,,,1997,Codemasters,gb,?,,,+3,,,,,,""" "",cat",,,
Reflex,,95fa3516985c2ce48e0fa6007260db3e32f4ad2f,,,,,,,1987,"Players Software",gb,,,,,,,,,,""" "",cat",,,
"Midnight Resistance",,95facf2b17ad54a69a8cd0abe459bd29ee2a3d67,,,,,,,1990,,gb,?,,,1,,,,,,""" "",cat",,,
"Winter Games",,96039932ab3af06009f91b33a45d9f82d96528c6,,,,,,"Disk 2 of 2",1986,"US Gold",gb,,,,,,,,,,""" "",cat",,,
"APB: All Points Bulletin",,96044eecf31ee871e721f5edb843bdc90be8b709,,,,,,,1989,Domark,gb,,,,,,,Jupiter,,,""" "",cat",,,
@,,9609c1948dfa84bc51f56d94f9667e6fefdfe145,,,Mystical,,,@,1990,Infogrames,@,@,@,@,@,@,@,@,@,@,@,,,
"Huxley Pig",,960d680d2a4696c0dc732afc50e3ddfb3fd450b3,,,,,,,1990,,gb,?,,1,,,,,,,""" "",cat",,,
!NoRen,,9610eb1dfd081375fa48c8726a675e41e55dc32e,,,bb4cpc,,,,,,,?,,,,,,,,,""" "",cat",,,
"CPC Plus Sprite Editor",,96142d15c0c4f5b964f65de3da1f23f4fe438998,,,,,,,1998,,gb,?,,,,,,,,,""" "",cat",,,
Pcwchala,,9619d5e7c4de4284ca1ec44744eca1ac0c498f8d,,,,,,,19xx,,,b,,,,,,,,,""" "",cat",,,
"Myth: History in the Making",,961d76320457bb6fc38e4733804a8e4889371007,,,,,,,1989,,gb,?,,,2,,,,,,""" "",cat",,,
Vindicators,,96230c3ec8462a48bbd91713b20e56565f9f09b9,,,,,,,1989,GPA,gb,,,,*,,,GPA,,,""" "",cat",,,
"!Public Domain",,96232d0a26ef8f363965991a20cb5a87fdaccfb6,,,"Fres Fighter 2",,,"Disk 4 of 4",1999,Bollaware,gb,?,,,,,,,,,""" "",cat",,,
Desolator,,9624e5ef4697598a71562059b015d218c0cec6d2,,,,,,,1986,,gb,?,,,,,,,,*,""" "",cat",,,
"Ace of Aces",,96250abd144a2bea1594e1eba46efff5ea71c331,,,,,,,1986,"US Gold",gb,,,,,,,,,,""" "",cat",,,
"Red L.E.D.",,9626c6ac9f90ec680236a1310fed9523fcf92697,,,,,,,1987,"Starlight Software",gb,,,,,,,"Mc Spe",,,""" "",cat",,,
"Finders Keepers",,9627599fc1b8520907816dde28faba351dd7fc90,,,,,,,1985,Mastertronic,gb,?,,,,,,,,,""" "",cat",,,
"Green Beret",,962e1af6bb4ba232e4601dd4f7f0e41606a3840d,,,,,,,1986,"Imagine Software",gb,,,,,,,,,,""" "",cat",,,
"Marque Jaune",,9634dd5b4e81b5e037f3833dbd37ec67acfdb296,,,,,,"Disk 1 of 2",1988,,fr,,,,,,,,,,""" "",cat",,,
@,,963b37e7e1dfc52aa4763af66ae67e905644afff,,,"Ramiro el Vampiro IV",,,@,2023/01/05,"Mojon Twins",es,@,@,@,@,@,@,@,@,@,@,,,
Gryzor,,963e4ea6b938899ebc01912ca0c2d8dff40a123a,,,,,,,1987,,gb,,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,96486340571350ed9ee34bf4425c89d31d4b7738,,,"Voyage Au Centre De La Terre | Gloup",,,,,,,?,,,,,,,,,""" "",cat",,,
Sentinel,,96519d9ac0969c49a2945fec0cd723efc7c3fdc3,,,,,,,1987,"Firebird Software",gb,,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,965577e821fe6ebce34ddc19e7640f7c06be7d7b,,,"Fruity Frank | Nebulus | Security Pac Man",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Map Rally",,965b42afc0ca14876e00cbb092f78057791dcb97,,,,,,,1984,,gb,?,,,,,,,,,""" "",cat",,,
DISC227A,,965e1a2d95a2e112218883d89a97dc6791c9e038,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Spaced Out!",,965ebc5fe8a95f75db676cb4cdddddb440cb286d,,,,,,,1987,"Firebird Software",gb,,,,,,,,,,""" "",cat",,,
"Oh Mummy",,965f1b76c999732436ea5f834e8360e252f35787,,,,,,,1984,Amsoft,gb,,,,,,,,,,""" "",cat",,,
"Mad Miner",,9663b1cbd41cab7f2fa52a43a5e0af098fa2b462,,,,,,,1988,,de,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,9667aab4bba867b47d7d5cc8b6e1983aba37d2cc,,,"Databox 10-11-92",,,"Disk 2 of 2",1992,,de,?,,,,,,,,,""" "",cat",,,
"Miroir Astral Femme",,966963134c61be4a2d5f9c1527b649f8a85e2f32,,,,,,,1985,,fr,,,,,,,,,,""" "",cat",,,
Supertripper,,96779300880f8e903e25c8f7de98a8c1964ed75c,,,,,,,1985,,es,,,,,,,,,,""" "",cat",,,
"Haunted Hedges",,9682e4158a92b1b5efd87b5db3fbdc1bb50fdbbf,,,,,,,1984,"Micromega | Amsoft",gb,,,,,,,,,,""" "",cat",,,
"Par 5 Golf",,968346cedc87cec1bffa7fa57972d2b3244a8a17,,,,,,"Disk 1 of 2",1987,,de,!,,,,,,,,,""" "",cat",,,
"Adventures du Ka: Traitement Bzzz",,9684340051325585d87f9f2daccde3bbcc7cfb32,,,,,,,1987,,fr,,,,,,,,,,""" "",cat",,,
"Street Gang",,9688472ad48bf2774b86ee8cbd2f7b747045e500,,,,,,,1988,"Time Warp Productions",gb,,,,*,,,,,,""" "",cat",,,
CPC-Gooding,,968f08aae8831931a6243131bf23e3e954e92741,,,Am-Pix,,,,19xx,Dessin,,,,,,,,,,,""" "",cat",,,
Confuzion,,9690563f553bd6c3477570a01c5e66e7d95c9261,,,,,,,1985,,gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,96942948c94284e1cfccb69b3dd1f3264ae41ef4,,,"Misc Group Demos 012B",,,,,,,?,,,,,,,,,""" "",cat",,,
Maddog,,96992a694d76f35e4aafe42d7bfa4edbe8bf5501,,,,,,,1987,Titus,gb,?,,,,,,,,,""" "",cat",,,
Roog,,9699f55a170c89e6efb8575a362c55a729dcf706,,,,,,,1990,"Simon Avery",gb,,,,,,,,,,""" "",cat",,,
"RBI Baseball 2",,96a75e69c631aeb69382ec7fa9f2117a4a3daa99,,,,,,,1991,,gb,,,,,,,,,,""" "",cat",,,
"Septieme Continent",,96aa240d3da4eaf8af2a3f96a50a4ec75c5e48ec,,,,,,,19xx,"L. Dplanque",fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,96ab5e93ce1c7a0b06bbc8a84a5d48423b8722a1,,,"Dragoon Demo",,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
"Micro Boy Issue 2",,96b0daca5d7b652907736291d89b787f040a71e6,,,,,,"Disk 2 of 2",1989,,fr,?,,,,,,,,,""" "",cat",,,
"Hunt for Red October: Movie",,96b2cd0b03dbbf10636b89eb225e3bbfa50bf260,,,,,,,1991,XOR,gb,?,,1,+2,,,XOR,,,""" "",cat",,,
"Advanced Dungeons & Dragons: Dragons of Flame",,96b6dc479d4a098d79192ab0b4e911689205bea4,,,,,,"Disk 1 of 2",,,es,,,,,,,,,,""" "",cat",,,
"Way of the Tiger 2: Avenger",,96bac56d5badbb08628d7c91398ff9838938a57f,,,,,,,1986,"Gremlin Graphics Software",gb,,,,,,,,,,"avenger,""run\""""""",,,
"!Public Domain",,96be285b96e30b43d30cb9800124da25028e978d,,,"Mano Mecra",,,,19xx,,fr,,,,,,,,,,""" "",cat",,,
"CPC Plus Test Cartridge",,96c6387cea3f3c75e9f2afa1ed48d258fe550d9f,,,,,,,1990,,gb,?,,,,,,,,,""" "",cat",,,
DISC142A,,96ca22c236fbec461c4f1865d92f91a20258b257,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Alien Highway",,96d8b1aec746d87d0e1eed1a455356f5d7809844,,,,,,,1986,"Vortex Software",gb,,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,96deaaeb3f46fdaa004bb8e66a0daafd12154ca1,,,"Total Eclipse | L'Aigle D'Or | Oxphar",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Caverns of Mars",,96ede61a4d4ca3718694c42bc2e0d6545d569173,,,,,,,1985,,gb,,,,,,,,,,""" "",cat",,,
Abadlend,,96eef3bb3290ce3670c0c05a07d32536a70a91b2,,,,,,,1985,Damstar,fr,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,96fdbe5c79308acf3646bedbc6e883f297f3c9ae,,,"Crack 'n' Rom #5",,,"Disk 1 of 2",1991,,fr,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,97008c9d74a7ba12c861d0b9fb5899cb38484c73,,,"Demoniak 7",,,"Disk 2 of 2",2000,,eu,?,,,,,,,,,""" "",cat",,,
"Powerplay: Game of the Gods",,9707a507866cf8fb603ab8cb500c4eb126dbf2a9,,,,,,,1988,"Players Software",gb,,,,,,,,,,""" "",cat",,,
CPC-Mag,,9708d7f520db2d908a6cc1f9ce24fb22f3eadd40,,,"CPC-Mag 5",,,,1989,,fr,?,,,,,,,,,""" "",cat",,,
@,,9712010b8a875fd124f30a6a06ee24d12a46654f,,,"Fire and Forget 2",,,@,1990,Titus,@,@,@,@,@,@,@,@,@,@,@,,,
"Spellbound: True Graphic Adventure",,9712868b115cb7401d6f85a56114ba8657795d28,,,,,,,1985,"Mastertronic Added Dimension",gb,?,,,+2,,,,,,""" "",cat",,,
"Oh Mummy",,9719c73a0fb987db33e070394beb79bb98382d7e,,,,,,,1984,Amsoft,es,?,,,,,,,,,""" "",cat",,,
"Lords of Chaos: Expansion Kit One",,972224d64e69f9b7dbfe5640e279933257d7b960,,,,,,,1990,,eu,!,,,,,,,,,""" "",cat",,,
"Scramble Spirits",,9727e1f5c1933beffff5f480735a23208f0770ed,,,,,,,1990,,gb,?,,,2,,,,,,""" "",cat",,,
"Complete CPC 468,664,6128 Firmware Guide",,972a33c8cb72ff5f5599af4ea3fa6615d2d18778,,,,,,"Disk 1 of 8",19xx,,gb,!,,,,,,,,,""" "",cat",,,
"CPM Plus",,973155b5bd34f761dd3a0a6226f38e597392c93d,,,"CPM Plus with RAM Drive",,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
Jammin,,9733a8d9e0556f5fdbdcdaab637742bebef46134,,,,,,,1985,"Taskset | Amsoft",gb,,,,,,,,,,""" "",cat",,,
Discology,,973e68cd6e58c0d602f4c6a1ce6556e8b23dd3ee,,,,,,v5.1,1988,,fr,?,,,,,,,,,""" "",cat",,,
Aqtext,,974bacad7afe01a1edb06a38a37f3fe1370cceba,,,,,,,1996,,de,,,,,,,,,,""" "",cat",,,
!NoRen,,974ce703f3fd8ff2f9328550cde27c8dd4d91d32,,,epope31a,,,,,,,?,,,,,,,,,""" "",cat",,,
Turrican,,9758a4f048cd2c48674651070fba6ca36b3adb91,,,,,,"Disk 1 of 2",1990,,gb,?,,,3,,,,,,""" "",cat",,,
"Geants De L'Arcade",,975db62e8f57babfdff65edfd4b9405ddde01b59,,,"Indiana Jones and the Temple of Doom",,,"Disk 4 of 4 | Indiana Jones and The Temple of Doom",1985,"US Gold",gb,!,d1,,,,,,,,""" "",cat",,,
"!Public Domain",,9766d822dc11e29df7639230cb7c0001c42fa703,,,"Jet 37",,,,1990,"Black System",gb,,d1,,*,,,,,,""" "",cat",,,
"!Public Domain",,9772303d62d2e41323963e91256fe896199bdbd2,,,"Disc Full 7",,,"Disk 1 of 2",199x,,fr,,,,,,,,,,""" "",cat",,,
"3D Construction Kit",,977395ba8bb7442d15557697694264867ba3cc1a,,,,,,"Disk 1 of 2",1988,,gb,!,,,,,,,,,""" "",cat",,,
Pyradev,,9775076ed1098a012fa4b3b83c2b89f6856f0550,,,,,,,1986,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,977b673f24145a92904810f57b473e9ab443e3e2,,,"TJ Music Pack IV",,"TJ Music Pack 4",,19xx,,eu,,,,,,,,,,""" "",cat",,,
"Knight Force",,977d9b81c9897fa0f974db23e2da1de1eadb92ef,,,,,,"Disk 1 of 2",1989,Titus,fr,!,d1,,,,,,,,""" "",cat",,,
"Grand Prix 500cc 2",,97805cb64d4508d07112db9b7ada22e7324915c1,,,,,,,1991,Microids,gb,,,,,,,,,,""" "",cat",,,
@,,9785538204048b42a66b02380484817487896fbd,,,S.H.A.R.K.,,,@,2022,qwerty_develop,@,@,@,@,@,@,@,@,@,@,@,,,
"Marco Polo: Der Weg Ins Reich Des Khans",,97897818ee87fe36a63b8e58123239ba5b2f0b4e,,,,,,"Disk 1 of 2",1985,,de,,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,97938d6865a6a176a5bf347b422d9fd832185665,,,"Amstradeus | Divers",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
Blue-War,,979e155879ca9d86aaa06badae0549cae7d95f5b,,,,,,,1987,"First Game Blot",fr,,,,,,,,,,""" "",cat",,,
"Case of The Obscene Mural",,97b13590b9b6e84690d7f39120cac30a845472b9,,,,,,,1986,"Encief Routines",gb,,,,,,,,,,""" "",cat",,,
"Rock Raid",,97b6ed617212735e289b1c6aa4ca364b4d3e8d7b,,,,,,,1985,"Kuma Computers",gb,?,,,,,,,,*,""" "",cat",,,
"Cosmic Shock Absurber",,97c37478a984e86daaacd3c70831a51f8c428f51,,,,,,,1987,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,97ca3977235f629645c276ab0dc1c0afce92d34e,,,"Epsilon Tome 2",,,"Disk 2 of 2",1996,,fr,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,97cd928b00c360144cdcbfb162aed383eb6f0fb7,,,"Power System Megademo 1",,,,1999,,gr,?,,,,,,,,,""" "",cat",,,
"Legions of Death",,97d128b9c4e328b3d76e846de6d3351d35926e5b,,,,,,,1987,"MC Lothlorien",es,?,,,,,,,,,""" "",cat",,,
"Robinson Crusoe",,97de393675be7c28a310589a88e4bfc0c72f4a88,,,,,,"Disk 2 of 2",1987,,fr,,,,,,,,,,""" "",cat",,,
"Prof Adventure Writing System",,97fb86d4bb14d3a758c07014978d58b039d8f2b7,,,,,,"Disk 2 of 2",1987,,gb,?,,,,,,,,,""" "",cat",,,
@,,980b33909a45a98d0d971d59860028e1cee42caa,,,"Coin Jump",,,@,2022,"Insert Name",@,@,@,@,@,@,@,@,@,@,@,,,
CPC-Gooding,,980bbe60e2620a3d79d0c65d574ac1b17096a14d,,,"Demo Service",,,,1990,"Crackers International",,?,,,,,,,,,""" "",cat",,,
Trailblazer,,980f1c15c3308284fa9f86a4e2f29986dbd5e6ed,,,,,,,1986,,gb,,,,,,,,,,""" "",cat",,,
"Jungle Warrior",,981483d95f58ecf9aa66f10f619e2eec34cfeb69,,,,,,,1990,"Zigurat Software",es,?,,,*,,,,,,""" "",cat",,,
"Skoda Simulator",,981bf0037c59b6c6cf0e2d1a3b0640e2c6f4039b,,,,,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,981f4d9d2d849cc7dac37965b7a06d9f1d3c77db,,,"Misc Group Demos 074A",,,,,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,981facc30ecb47c5d02c469b0a32f50a67f1ca83,,,"Baba Fanz 5",,,,199x,,fr,?,,,,,,,,,""" "",cat",,,
"Tom & Jerry",,9828b8ced88463eb2563bd12d6ccd98ef2c8ea91,,,,,,,1989,"Magic Bytes",gb,?,,,,,,ICO,,*,""" "",cat",,,
"!Public Domain",,982a8d2b31b9fb18e1c5a3dbe806c376f408c0ab,,,"Pot De Call 4",,,"Disk 1 of 2",1992,,fr,?,,,,,,,,,""" "",cat",,,
