"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
100000Pyramid,,53b44dbabc9881b8eaa7bb722d17f31901a3dd71,,,,,,,,,,,,,,,,,,,,,
"Stickybear Opposites",,56db3355d1db1cbc50161e8f7fff5f0163cf2d87,,,,,,,1983,"Optimum Resource",,,,,,,,Nova,,,,,
"Stickybear Printer",,c253e4a12f18eb0f5dbc88d385dfcaf92d209f51,,,,,,,1985,"Optimum Resource",,,,,,,,,,,,,
"Stickybear Shapes",,f7b6e7773965e1e4d7cee716c51ab6656ef6db06,,,,,,,1983,"Optimum Resource",,,,,,,,,,,,,
"Stickybear Spellgrabber",,5887664c733168c0c5e1fea179669269246fb204,,,,,,,198x,"Optimum Resource",,,,,,,,,,,,,
"Stickybear Typing",,5aa3b1aa4df6342c72ed09d2db115a843889922b,,,,,,,198x,"Optimum Resource",,,,,,,,"Jean Laffite - Lord Rama",,,,,
StocksAndBonds-SeaAssault-PyramidGame,,02029063bc9bbc34534970f2fc23860365efae12,,,,,,,,,,,,,,,,,,,,,
"Stone of Sisyphus, The",,ae8f4824a514d906f2138a0adaf2bea40db7cea6,,,"The Stone of Sisyphus",,"Stone of Sisyphus, The",,1981,Chameleon,,,,,,,,,,,,,
"Stone of Sisyphus, The",,3590cf01ccfcb50d4d2f446a3954f63bf86cc302,,,"The Stone of Sisyphus",,"Stone of Sisyphus, The",,1981,Chameleon,,a,"a 1",,,,,,,,,,
Storytree,,3d3df22bc4a3e3555c5d62cdb5a73bd994c06c64,,,,,,,1984,"George Brackett",,,,,,,,L.S.D.,,,,,
"Strange Brew: The Electronic Tarot",,9ce283b3af25c4074b2356853816b42f5e3645a0,,,,,,,1983,Warlock,,,,,,,,,,,,,
"Strategic Conquest",,71d7dcabaed4aa275407d303298ea3769b0df79b,,,,,,,1986,Pbi,,,,,,,,,,,,,
StrategySimulations,,2ee32edaa984c15e07dfadb7a6616c967c24485f,,,,,,,,,,,,,,,,,,,,,
"Street Life v1.0",,926822d7666271e7d292506e79b29bee95c0f2f1,,,"Street Life",,,"v 1.0",1981,"Hardcore Software",,,,,,,,1,,,,,
"Street Sports Baseball",,ed1acc80d7a6a3725490e037e4fcfa5712c6b8a8,,,,,,,1987,Epyx,,,,,,,,Blade,,,,,
"Street Sports Baseball",,cefdb40e28d977ced3d4c3067a8e6a76395e4100,,,,,,,1987,Epyx,,,,,,,,"Digital Gang",,,,,
"Street Sports Basketball",,df7adabeaee90c03d4b5cbbabba9f71710515d6a,,,,,,"(Side B)",1987,Epyx,,,,,,,,Blade,,,,,
"Street Sports Basketball",,156e3204c0086307dad97145b2be679593bbe1f2,,,,,,"(Side A)",1987,Epyx,,,,,,,,Blade,,,,,
"Street Sports Basketball",,ed41be49dd4ca6b05393a6a189a2d14b157d34c3,,,,,,"(Side A)",1987,Epyx,,,,,,,,,,,,,
"Street Sports Basketball",,62ccec5988bceeb964a8274117fc7dc94959e41d,,,,,,"(Side B)",1987,Epyx,,,,,,,,,,,,,
"Street Sports Football",,28ef60d15bca1ab8589eefeb68bc6711e4d7c380,,,,,,"(Side B)",1988,Epyx,,,,,,,,,,,,,
"Street Sports Football",,fa6326c53c095090eda3d8a8982bb03522ccf093,,,,,,"(Side A)",1988,Epyx,,,,,,,,,,,,,
"Street Sports Soccer",,50789fb927c7c5e77e0d2aac8d963b001d312f9a,,,,,,,1988,Epyx,,,,,,,,,,,,,
"Street Sports Soccer",,4cae164faff3c32bb9a4474fc21015dff22b3433,,,,,,,1988,Epyx,,b,"b 1",,,,,Blade,,,,,
"Strike Fleet",,a72492ca54724ddce6379bb641fcbd183fbe05de,,,,,,"(Side A)",1987,"Electronic Arts - Lucasfilm Games",,,,,,,,Blade,,,,,
"Strike Fleet",,e4b89fcaa52a0d71e328519b3d38ec014c28d17c,,,,,,"(Side B)",1987,"Electronic Arts - Lucasfilm Games",,,,,,,,Blade,,,,,
"Strip Blackjack",,5bb67560374ebfb433cae6c8a66dbd9b9f621158,,,,,,,1983,"Sansoft Plus",,,,,,,,"Mr. Krac-Man",,,,,
"Strip Poker: David & Tony",,a677c95e9d73aecfb047b2ddbba5f2c27d11cdb8,,,,,,,1982,Artwork,,,,,,,,,,,,,
"Strip Poker: Marlena & Candi",,0b2208e0a62a88412e7a5265fb8cd5c578ce7e3c,,,,,,,1982,Artwork,,,,,,,,,,,,,
"Strip Poker: Melissa & Suzi",,3ab59098c8b90438b7ff41b66a5b16f6bd46a2db,,,,,,,1982,Artwork,,,,,,,,,,,,,
"Strip Poker: Melissa & Suzi",,192c2c47544ef380fd971da0a59d28d06b2acd6d,,,,,,,1982,Artwork,,a,"a 1",,,,,,,,,,
"Struggle of Guadalcanal, The v16.5.0",,b40691c1493b4305f137f686fe559b0f4e32de31,,,"The Struggle of Guadalcanal",,"Struggle of Guadalcanal, The","v 16.5.0; Copyright Public Domain; (Disk 6 of 8); (Guide)",1991/03,"Jeffery Roy",,,,,,,,,,,,,
"Struggle of Guadalcanal, The v16.5.0",,d8e41c851c2d2c3dce2cb746b3b8d0cde76062f6,,,"The Struggle of Guadalcanal",,"Struggle of Guadalcanal, The","v 16.5.0; Copyright Public Domain; (Disk 8 of 8)",1991/03,"Jeffery Roy",,,,,,,,,,,,,
"Struggle of Guadalcanal, The v16.5.0",,33111d7e3d556bb75ffdead14f0be1030c56da6a,,,"The Struggle of Guadalcanal",,"Struggle of Guadalcanal, The","v 16.5.0; Copyright Public Domain; (Disk 4 of 8); (Description)",1991/03,"Jeffery Roy",,,,,,,,,,,,,
"Struggle of Guadalcanal, The v16.5.0",,07062002e2b7313e22f9a57f5543c57ea51ec95f,,,"The Struggle of Guadalcanal",,"Struggle of Guadalcanal, The","v 16.5.0; Copyright Public Domain; (Disk 3 of 8); (Data)",1991/03,"Jeffery Roy",,,,,,,,,,,,,
"Struggle of Guadalcanal, The v16.5.0",,cce7d972436bb7c09b61e38eb98a51462634b943,,,"The Struggle of Guadalcanal",,"Struggle of Guadalcanal, The","v 16.5.0; Copyright Public Domain; (Disk 7 of 8); (Help)",1991/03,"Jeffery Roy",,,,,,,,,,,,,
"Struggle of Guadalcanal, The v16.5.0",,77b865eb792a7843fcdfdd85aaaf486dab7e1ae4,,,"The Struggle of Guadalcanal",,"Struggle of Guadalcanal, The","v 16.5.0; Copyright Public Domain; (Disk 2 of 8); (B)",1991/03,"Jeffery Roy",,,,,,,,,,,,,
"Struggle of Guadalcanal, The v16.5.0",,14d8a27750bd8f9dace700ad7912e18efcefb987,,,"The Struggle of Guadalcanal",,"Struggle of Guadalcanal, The","v 16.5.0; Copyright Public Domain; (Disk 1 of 8); (A)",1991/03,"Jeffery Roy",,,,,,,,,,,,,
"Struggle of Guadalcanal, The v16.5.0",,7d0bbfa26e44631f887560c7259406e9a91d485c,,,"The Struggle of Guadalcanal",,"Struggle of Guadalcanal, The","v 16.5.0; Copyright Public Domain; (Disk 5 of 8); (Forms)",1991/03,"Jeffery Roy",,,,,,,,,,,,,
STRUGGLE.FOR.GUADALCANAL,,10e19c3f26e7df2d7dd94808b0e83c62dff904d0,,,,,,,,,,,,,,,,,,,,,
"Student Stories v1.0",,4573692f78fb33966a928b73dfda8223c91b61dc,,,"Student Stories",,,"v 1.0",1985,MECC,us,,,,,,,,,,,,
"Sub Mission",,8d4fcb801405c673564a5916d58011612576ecec,,,,,,,1986,Mindscape,,,,,,,,"Cheif Justice - Psycho",,,,,
"Sub Mission",,def9914839906cbe4ace34d7afe6239e859e6ace,,,,,,,1986,Mindscape,,a,"a 1",,,,,"Cheif Justice - Psycho",,,,,
SubBattleSimulator-S1,,9fecfa15dc022b04e50fc36b98d26e4c62b735b4,,,,,,,,,,,,,,,,,,,,,
SubBattleSimulator-S2,,113b1e87e2685dfcb40c4824e39362e5ac6bcff4,,,,,,,,,,,,,,,,,,,,,
"SubLogic A2-3D2",,a810d12bbdb10163c3d3282d0e15de08e0cbdcef,,,,,,,1981,subLOGIC,,,,,,,,,,,,,
"Submarine Commander",,4a04162a02b5c4ac4718841404bab9593c0387aa,,,,,,,1983,"Patrick Buckland",,,,,,,,Whip,,,,,
Succession,,13f1c22c5881a6cdfb7d250af3f516e0b2dc8194,,,,,,,,,,,,,,,,,,,,,
"Sudoku Solver v1.0",,3bb45f712fe872a3ee891586ebdbbb4f45216141,,,"Sudoku Solver",,,"v 1.0; Copyright Public Domain",2006,"Mahon, Michael",,,,,,,,,,,,,
"Sudoku Solver v2.0",,3a0ac97802627d34e8ba43ec4fee686458f831b0,,,"Sudoku Solver",,,"v 2.0; Copyright Public Domain",2006,"Mahon, Michael",,,,,,,,,,,,,
"Summer Games",,52b214eaf69291927bbdf458a183f79a24f43115,,,,,,"(Side A)",1984,Epyx,,,,,,,,,,,,,
"Summer Games",,4aff203a92f6de438a58f71253227d9f02682e20,,,,,,"(Side B)",1984,Epyx,,,,,,,,,,,,,
"Summer Games II",,fb09a7801b1a3014c1083e35b4808dc6832d92fd,,,,,,"(Side A)",1985,Epyx,,,,,,,,"Black Bag",,,,,
"Summer Games II",,cdf06df7672cd526f027877730e564b6805870fb,,,,,,"(Side A)",1985,Epyx,,a,"a 1",,,,,"Black Bag",,,,,
"Summer Games II",,1a2c1181dff3d5f7585fc9ce58c3687fc917d1fb,,,,,,"(Side B)",1985,Epyx,,,,,,,,"Black Bag",,,,,
"Sun And Seasons v1.0",,c78498a234ff9774941a27f4786d1a2d97fea8d7,,,"Sun And Seasons",,,"v 1.0",1990,MECC,us,,"[no boot]",,,,,,,,,,
"Sundog Frozen Legacy v1.10",,ab8b00bf5c436cbe81157871ff8dc3ad973ed2c9,,,"Sundog Frozen Legacy",,,"v 1.10; (Side A)",1984,FTL,,,,,,,,,,,,,
"Sundog Frozen Legacy v1.10",,1b802a072797e8a3876687d940b684d80638418a,,,"Sundog Frozen Legacy",,,"v 1.10; (Side B); (Utility)",1984,FTL,,,,,,,,,,,,,
"Sundog Frozen Legacy v2.0",,6f3049d08b60a296023ea0adfebdf8e425c91805,,,"Sundog Frozen Legacy",,,"v 2.0; (Disk 1 of 2)",1984,FTL,,,,,,,,"Nut Cracker",,,,,
"Sundog Frozen Legacy v2.0",,1786ae15ef6ddb2a0614a3542f0ed2dce2e68c19,,,"Sundog Frozen Legacy",,,"v 2.0; (Disk 2 of 2)",1984,FTL,,,,,,,,"Nut Cracker",,,,,
SunRaycer_GM__A_Solar_Triumph,,980f6971b9773a3fc9618263f567de5179867848,,,,,,,,,,,,,,,,,,,,,
SunRaycer_GM__Racing_With_The_Sun,,a6870b9588b8fcb73c1a0f220090e787f438d92c,,,,,,,,,,,,,,,,,,,,,
SunRaycer_GM__Solar_Racer_Construction_Kit,,c3088f993db1576dd45dee915fc0e88fe92d033b,,,,,,,,,,,,,,,,,,,,,
SunRaycer_GM__Solar_Racer_Construction_Kit_1,,aa762dd76abcd53ebfb25386e37cb50238660913,,,,,,,,,,,,,,,,,,,,,
SUPBUNNY,,bb0cc7d518727567e43d7c5df137d4b2ff47eca7,,,,,,,,,,,,,,,,,,,,,
"Super Boulderdash",,b4cde31a27195fe439075dd202153d38572d48ed,,,,,,,1986,"Electronic Arts",,,,,,,,"Piracy Zone Software",,,,,
"Super Bunny",,c908b9b7ab3f546c1822a7480fc3f46b4774f788,,,,,,,1983,Datamost,,,,,,,,1,,,,,
"Super Huey UH-IX",,7ed1a784ee4b0453bec63a66c04ca8fe6ebcaf72,,,,,,,1988,Cosmi,,,,,,,,,,,,,
"Super IOB Collection #1",,07d6e9c0753fa43a73f345f21dc9b7b87e25b42b,,,,,,,19xx,"Darrah, Ray",,,,,,,,,,,,,
"Super IOB Collection #2",,f0b4247a4a91f8035b98531f390d19c9ddb45d93,,,,,,,19xx,"Darrah, Ray",,,,,,,,,,,,,
"Super Othello v1.0",,12e90873ec1a324b3365469be51122eec777e195,,,"Super Othello",,,"v 1.0",19xx,,,,,,,,,,,,,,
"Super Puckman v2.3",,94ad4e8d16bbe18f05f024233c656ee4d336b802,,,"Super Puckman",,,"v 2.3",19xx,Ado-Soft,,,,,,,,1,,,,,
"Super Quest v5.5",,fd184245254684258dd238016d065a71f4ffc8eb,,,"Super Quest",,,"v 5.5; Copyright Shareware",1999,"Hurlburt, Jeff",,b,"b 1",,,,,,,,,,
"Super Quest v5.51",,e0401f23d9aff05ffef91082507375f9458ed0d0,,,"Super Quest",,,"v 5.51; Copyright Shareware",1999,"Hurlburt, Jeff",,a,"a 1",,,,,,,,,,
"Super Quest v5.51",,9bfd86d182a5609bcc020a1c0a6d7be99307dfe8,,,"Super Quest",,,"v 5.51; Copyright Shareware",1999,"Hurlburt, Jeff",,,,,,,,,,,,,
"Super Stellar Trek",,0386b5d42c461f710a5696d7290c235539563b77,,,,,,,19xx,,,,,,,,,"Copycatter - Squid",,,,,
"Super Sunday v1.2",,ed898a2f0b3fc712486335bf7597bbe8f1705bd0,,,"Super Sunday",,,"v 1.2; (Disk 5 of 5 Side A); (1986 Team)",1986,"Avalon Hill",,,,,,,,,,,,,
"Super Sunday v1.2",,5a4dd71b4a21aa12baabf605da926521e3bb7a2d,,,"Super Sunday",,,"v 1.2; (Disk 2 of 5); (American League)",1986,"Avalon Hill",,,,,,,,,,,,,
"Super Sunday v1.2",,16091655a2f35eee86894bc7fc11f0460ffd5cad,,,"Super Sunday",,,"v 1.2; (Disk 1 of 5); (Game)",1986,"Avalon Hill",,a,"a 1",,,,,,,,,,
"Super Sunday v1.2",,4cc5cbde32e5477a4dfbc9565a54711225b963bc,,,"Super Sunday",,,"v 1.2; (Disk 4 of 5)",1986,"Avalon Hill",,,,,,,,,,,,,
"Super Sunday v1.2",,6f7a876b02d3811c9557f27aa0e8f5ba7c469789,,,"Super Sunday",,,"v 1.2; (Disk 1 of 5); (Game)",1986,"Avalon Hill",,,,,,,,,,,,,
"Super Sunday v1.2",,4a8caeabdb1555984d50422d34df15f2c578e82f,,,"Super Sunday",,,"v 1.2; (Disk 5 of 5 Side B); (1986 Team)",1986,"Avalon Hill",,,,,,,,,,,,,
"Super Sunday v1.2",,4d88e9b66404b510137bc4419402d95e4649b85c,,,"Super Sunday",,,"v 1.2; (Disk 3 of 5); (National League)",1986,"Avalon Hill",,,,,,,,,,,,,
"Super Taxman 2",,872221f617ba5fe116097c5698678ace079b2ca6,,,,,,,1981,"H.A.L. Labs",,,,,,,,"Zero Page",,,,,
"Super Taxman 2",,e3688260c1fa18f6a806ba47af8fb8445b635bb4,,,,,,,1981,"H.A.L. Labs",,,,,,,,1,,,,,
"Super Trick Out",,e1c14d2f130838c301dc07fcff7b82dd9300ace2,,,,,,,1987,"Charles Wong Kin Hang - Herman Chan Lik Hang",,,,,,,,,,,,,
"Super Zaxxon",,c7516d5cade615a3d95475be2126392a45f2ff0e,,,,,,,1983,Datasoft,,,,,,,,"Midwest Pirates Guild",,,,,
"Super Zaxxon",,d6e05d5263f7b4a11e9611874913b3e8ec0063b0,,,,,,,1983,Datasoft,,,,,,,,"Mr. Krac-Man",,,,,
"Superbase v2.0",,82eb42d1a53aafd6d40c0711aa4db7389d3d9055,,,Superbase,,,"v 2.0",1983,Precision,,,,,,,,"Midwest Pirates Guild",,,,,
SuperDgn,,9eff3c98348a1ef4606942d9e947f75d98f81b96,,,,,,,,,,,,,,,,,,,,,
SuperFloppy,,d46f83199bcf7eab40c48f3d2ab4d29110bc27ef,,,,,,,,,,,,,,,,,,,,,
SuperFloppy2,,7d9396f53524930ca79295313d3b20b72b66d5f4,,,,,,,,,,,,,,,,,,,,,
SuperHero-S1,,11a2d930ff2c7be3d3b7828a72461f735a675e4b,,,,,,,,,,,,,,,,,,,,,
SuperHero-S2,,c0483f99c1649ac9107f02e35bbe04b11aef1760,,,,,,,,,,,,,,,,,,,,,
superior_software_holy_grail,,c64c64b356041f7f3308a1fa5ddb487e1ce054fc,,,,,,(1981),,,,,,,,,,,,,,,
SuperPassword_1,,d1d1a88fd847c67334e8cea3b1b0107df08655e1,,,,,,,,,,,,,,,,,,,,,
SuperPassword_2,,2609f5284541ffe6db1cbb5df92e1d46a658d8ae,,,,,,,,,,,,,,,,,,,,,
"SuperPlotter, The v2.2",,cd4eeb9bc2bc5f5e5bb4355924ee2a3eacdae677,,,"The SuperPlotter",,"SuperPlotter, The","v 2.2",1981,"Gl. Dickens III",,,,,,,,,,,,,
SuperSportsTrivia-S1,,c1bf78cf2dfad7ec29552cacdf78b31d69948683,,,,,,,,,,,,,,,,,,,,,
SuperSportsTrivia-S2,,6330b741667ff2f04cffc87e9c1acf1cbfff741c,,,,,,,,,,,,,,,,,,,,,
superstar_ice_hockey_s1,,5c8b00939a7c55edb9a6c332afa61346aac299ab,,,,,,,,,,,,,,,,,,,,,
superstar_ice_hockey_s2,,abdf1eae09b0f0aa65ac0439f89d66d8872d3aeb,,,,,,,,,,,,,,,,,,,,,
"Super-Text Home-Office",,eda0a2da3671be8f9c3b0381e727ba121b6de41e,,,,,,,1982,Muse,,,,,,,,Whip,,,,,
"Super-Text Professional",,d69f07c46a3f1c8d8b1701d170fbc55602688377,,,,,,,1982,Muse,,,,,,,,Whip,,,,,
SuperTrivia,,4a732117fc4d42685fdb8aa6cee7fb4126d64398,,,,,,,,,,,,,,,,,,,,,
"Suspect: An Interactive Mystery",,ced41f45552356580465618b96781215467920b1,,,,,,,1984,Infocom,,,,,,,,Wareforce,,,,,
"Suspect: An Interactive Mystery",,f796c95495dc5bc5d5b8eb4a3b84a1f23fe76410,,,,,,,1984,Infocom,,,,,,,,,,,,,
Suspended,,3408e2aff85159287cb7c7333be017abeaee01d6,,,,,,,1983,Infocom,,a,"a 1; [40-column version]",,,,,,,,,,
Suspended,,586e02078eba1bd0760b5a48c8fdc4b0f72c02ef,,,,,,,1983,Infocom,,,,,,,,,,,,,
Suspended,,750083a5afd218b2e5795df3a625e53c5556f140,,,,,,,1983,Infocom,,,"[40-column version]",,,,,,,,,,
Swashbuckler,,b427f8707753a7759d8df2344808746aba51f6c2,,,,,,,1982,Datamost,,,,,,,,,"instructions Sledge Hammer",,,,
Swashbuckler,,cbcf68ed7bc8688b2abd9dcbaf9864b5ab7c360a,,,,,,,1982,Datamost,,,,,,,,,,,,,
Swashbuckler,,9d88f2a4f4112cbb8c4903221c08b134351d5a78,,,,,,,1982,Datamost,,b,"b 1",,,,,,,,,,
"Swiss Family Robinson",,3b4660d0e062c0c7859a9ac78abf50770ac14f71,,,,,,,1984,Telarium,,a,"a 1",,,,,"L.S.D. - S.E.N.D.",,,,,
"Swiss Family Robinson",,d2f451e922bd99d41a62cb4fa868e5ce7cd92166,,,,,,,1984,Telarium,,,,,,,,"L.S.D. - S.E.N.D.",,,,,
"Sword of Kadash",,4d54c87accb950584dbf99276e3e08ead5fcd97a,,,,,,"(Disk 1 of 2)",1984,Dynamix,,,"[no boot]",,,,,,,,,,
"Sword of Kadash",,aa127b46df42e07367e41f67aaab86ebfc52da3f,,,,,,"(Disk 2 of 2)",1984,Dynamix,,u,"u nk filesys",,,,,,,,,,
sword_of_kadash_s1,,2d62ad7f6e32edf629b25aa9c6bc99e5832870d6,,,,,,,,,,,,,,,,,,,,,
Swordthrust,,56c9a25613332a5d09177c2413b9538c22948339,,,,,,,1981,"Donald Brown",,,,,,,,,,,,,
swordthrust1,,0fd574e7d86add4486c0d04e933ea69a08af88e6,,,,,,,,,,,,,,,,,,,,,
swordthrust1-control-C,,91415ed8ed406d03e6036da2e1fe0caaea60a1af,,,,,,,,,,,,,,,,,,,,,
swordthrust2,,17892dbb985948e70551c63e102749c9392b0f03,,,,,,,,,,,,,,,,,,,,,
swordthrust3,,1c5fa49f47d5dba215d05e9790b87b98db9ec2c7,,,,,,,,,,,,,,,,,,,,,
swordthrust4,,36730ae0f0f8bcf20911467ecfd81fb23564a06b,,,,,,,,,,,,,,,,,,,,,
swordthrust5,,b198fc9b6c9c1cfa29415dbf1fa4bd864f5075e5,,,,,,,,,,,,,,,,,,,,,
swordthrust6,,7b86e7f78b9c24232fc9cb78e7be4aa3a680bc2c,,,,,,,,,,,,,,,,,,,,,
swordthrust7,,45202d6310a85d188c207e30a8ad029051e069b9,,,,,,,,,,,,,,,,,,,,,
"Tactical Armour Command",,fabd2d6e0c4e1580b2dab214a862405d3b95cb05,,,,,,,1983,"Avalon Hill",,,,,,,,C.O.P.,,,,,
TagTeamWrestling,,7dd90c32a17c3adf11214f910df6eb0d4ee1c2e2,,,,,,,,,,,,,,,,,,,,,
Taipan,,8aa2556ef39e55542c75967cfc31705f7c3f2b61,,,,,,,1982,Avalanche,,,,,,,,,,,,,
"Take 1",,2144da37709f40efc30f6fee1dcb665b1d83b24e,,,,,,"(Side A)",1984,Baudville,,,,,,,,"Cataholics Anonymous",,,,,
"Take 1",,8687292f455930d88e0a2cac5350802d92822d6b,,,,,,"(Side B)",1984,Baudville,,,,,,,,,,,,,
"Take One: Animation Library #1",,f3beb49066d1359efaecd209bf240d772f21a05e,,,,,,,1985,Baudville,,a,"a 1",,,,,,,,,,
"Take One: Animation Library #1",,7591c1e29028709a5d607e674060b4b4f998e659,,,,,,,1985,Baudville,,,,,,,,,,,,,
Talisman-S1,,74896efb208edec2e42c9f1a62b74d06f0600110,,,,,,,,,,,,,,,,,,,,,
Talisman-S2,,3daf907bdab65e930d9a1ffd62dab3326e09841d,,,,,,,,,,,,,,,,,,,,,
Talisman-S3,,d3f50848a95484674a120bbd6fd94275529a62d4,,,,,,,,,,,,,,,,,,,,,
Talon,,58d83a70a32dc1059ceb3c75c287e393f86f59d1,,,,,,,1983,Broderbund,,,,,,,,,,,,,
"Tangled Tales",,3270c976c37c1b868ca4ffe0f635581196610901,,,,,,"(Disk 2 of 2 Side A); (Adventure 1)",1989,Origin,,a,"a 2",,,,,,,,,,
"Tangled Tales",,6910a1a858fcc72d4cf689f1e01bab522ca67f1c,,,,,,"(Disk 1 of 2 Side B); (Adventure 3)",1989,Origin,,,,,,,,,,,,,
"Tangled Tales",,26042197beade111365b46255b05a498f91f09e3,,,,,,"(Disk 2 of 2 Side B); (Adventure 2)",1989,Origin,,,,,,,,,,,,,
"Tangled Tales",,5d3fb5b7681efd7afd1962ffe1caeee31e81281f,,,,,,"(Disk 1 of 2 Side B); (Adventure 3)",1989,Origin,,a,"a 1",,,,,,,,,,
"Tangled Tales",,6466053453c2aee5343e6ff075228adce3a4264d,,,,,,"(Disk 1 of 2 Side A)",1989,Origin,,,,,,,,,,,,,
"Tangled Tales",,db42076408471866d725dd548bb8d2d3ef82efde,,,,,,"(Disk 1 of 2 Side A)",1989,Origin,,,,,,,,,"aybe Fixed",,,,
"Tangled Tales",,384dcdf155f1c2cf402ba838e2a213e21eaba2b1,,,,,,"(Disk 2 of 2 Side A); (Adventure 1)",1989,Origin,,,,,,,,,,,,,
"Tangled Tales",,586af60a48b07e40e9e8d73a585d38d497803480,,,,,,"(Disk 2 of 2 Side B); (Adventure 2)",1989,Origin,,a,"a 1",,,,,,,,,,
"Tangled Tales",,5c3157881f32e488b360457f7d3cb3dc86b65cbc,,,,,,"(Disk 1 of 2 Side A)",1989,Origin,,a,"a 1",,,,,,,,,,
"Tangled Tales",,49dad656bf51983127019ed757da1805de07d12a,,,,,,"(Disk 2 of 2 Side A); (Adventure 1)",1989,Origin,,a,"a 1",,,,,,,,,,
"Tank Platoon",,e85284969f60731b1762d9f6991825a46dfb881f,,,,,,"(Disk 1 of 2)",1987,"Gareth Tucker",,,,,,,,,,,,,
"Tank Platoon",,047ef6ed01bc78d908c88ddab49fc2197a6ec833,,,,,,"(Disk 2 of 2)",1987,"Gareth Tucker",,,,,,,,,,,,,
Tanktics,,6c8663819e5726146809ef316c3690cfb607d1ff,,,,,,,1981,"Avalon Hill",,a,"a 1",,,,,,,,,,
Tanktics,,c63f85d328bf8a6a4d218f686fce0de31291d40b,,,,,,,1981,"Avalon Hill",,,,,,,,,,,,,
Tapper,,7af7c32e3b21c0aa69290d7535b26089fc865999,,,,,,,1983,"Bally Midway",,,,,,,,M.B.P.A.,,,,,
Tarturian,,a2dadd52e53d768ab37b7ce38852c30580f46921,,,,,,,1980,"Highlands Computer Services",,,,,,,,,,,,,
"TASC Compiler",,93584c3a5635f54f9cfdc27307c98ad8411573fc,,,,,,,19xx,,,,,,,,,,,,,,
"Tass Times in Tonetown",,a8ff78b524d89e4e70b6af38937a6de736356294,,,,,,"(Side A)",1986,Interplay,,,,,,,,"Chief Engineer",,,,,
"Tass Times in Tonetown",,59946140bd6ecd659d9b4e7b32dd81f4f48832af,,,,,,"(Side B)",1986,Interplay,,u,"u nk filesys",,,,,"Chief Engineer",,,,,
Taxman,,633bdbeb36f50ee8b8a1155a86ce908e669c3172,,,,,,,1981,"H.A.L. Labs",,,,,,,,,"Dr. Death",,,,
Taxman,,93370641bfcd79fa0110e4a6ff70437cf6cf779b,,,,,,,1981,"H.A.L. Labs",,a,"a 1",,,,,,,,,,
Taxman,,8d4a4e074e49a09f64625e1a8e136e20e6ad971b,,,,,,,1981,"H.A.L. Labs",,,,,,,,,,,,,
Taxman,,01bf5694b320c4ff204476439dfb1aefbd0bbdd5,,,,,,,1981,"H.A.L. Labs",,,,,,,,,keyset,,,,
"Teach Yourself Essentials of Accounting",,cf32c29e08a571b45fbb3a1f9c64af765324e376,,,,,,"(Disk 2 of 4)",1987,Softmates,,,,,,,,,,,,,
"Teach Yourself Essentials of Accounting",,455e080df2a6b3ce234dd03741b0ef912b77ed35,,,,,,"(Disk 4 of 4)",1987,Softmates,,,,,,,,,,,,,
"Teach Yourself Essentials of Accounting",,8c2a656bc9e4e848f97b8d6b61590182a76f17c8,,,,,,"(Disk 3 of 4)",1987,Softmates,,,,,,,,,,,,,
"Teach Yourself Essentials of Accounting",,9f77a44df66936a806bb2e392d3c7045929823b7,,,,,,"(Disk 1 of 4)",1987,Softmates,,,,,,,,,,,,,
"Teachers Grade Book v1.2.1",,0aa65e390c3e8fceb18fa33b5c60236593f82c47,,,"Teachers Grade Book",,,"v 1.2.1; Copyright Public Domain",1981,Dynacomp,,,,,,,,,,,,,
"Techno Cop",,669498fec4cd348287427377b8dbcf11e1f525b1,,,,,,"(Side A)",1988,"Gray Matter",,,,,,,,Blade,,,,,
"Techno Cop",,830b81d356e358825dda189255d25675fd7608f3,,,,,,"(Side B)",1988,"Gray Matter",,,,,,,,Blade,,,,,
"Techno Cop",,82428ab0d0f7ac7c86c570b4a7349fd11601a206,,,,,,"(Side B)",1988,"Gray Matter",,,,,,,,,,,,,
"Techno Cop",,1f00f2ef8918b214bbb7121ad57547968ef1b66c,,,,,,"(Side A)",1988,"Gray Matter",,,,,,,,,,,,,
"Telengard v1.12",,2ec5bf47de72e1a1a626a183b8ac33813f50742c,,,Telengard,,,"v 1.12",1982,"Avalon Hill",,,,,,,,,,,,,
TELEPORT,,0503161bfda5c8118ce65b1d956b977de2a6ec3c,,,,,,,,,,,,,,,,,,,,,
Tellstar,,8cbcc6306a50790ac180b3b47bc752a90431f409,,,,,,,1980/04,"Scharf Software Systems",,,,,,,,,,,,,
"TellStar 1.03",,f07ec52f84b8520ef343903f20fd5acd4db9a216,,,,,,,,,,,,,,,,,,,,,
"Tellstar v1.03",,034a8db277dff9e92feb552187291a18a069756d,,,Tellstar,,,"v 1.03",1980/05,"Scharf Software Systems",,,[DOS],,,,,,,,,,
"Tempete sur les Bermudes",,1cfcaa8368e3d90f93ddd4ba70d1464508c4ebf8,,,,,,"Language fr; (Side B)",1986,"Froggy Software",,,,,,,,,,,,,
"Tempete sur les Bermudes",,2482bf53e62ce1682fdf31e2e761444a5107f7bf,,,,,,"Language fr; (Side A)",1986,"Froggy Software",,,,,,,,,,,,,
